,sample_idx,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_adv_conf0.12,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_is_acc,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_is_rob0.12,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_nat_conf,Sehwag2021Proxy_R18_cifar10_autoaugment_trades0.12_pred
490,490,0.9993842840194702,1,1,0.999497652053833,1
491,491,0.9919108748435974,1,1,0.9945569038391113,0
492,492,0.9869470596313477,1,1,0.9931514263153076,8
493,493,0.9996132254600525,1,1,0.9996782541275024,1
494,494,0.9993791580200195,1,1,0.9995362758636475,1
495,495,0.9997974038124084,1,1,0.9998587369918823,8
496,496,0.9576878547668457,1,1,0.9806041717529297,0
497,497,0.9999608993530273,1,1,0.9999785423278809,2
498,498,0.9999063014984131,1,1,0.9999618530273438,2
499,499,0.9399490356445312,1,1,0.9619068503379822,0
500,500,0.9705233573913574,1,1,0.9919248223304749,4
501,501,0.9935503005981445,1,1,0.9967472553253174,6
502,502,0.9565688967704773,1,1,0.9886673092842102,5
503,503,0.9971868395805359,1,1,0.9990389347076416,4
504,504,0.9988914132118225,1,1,0.9991455078125,9
505,505,0.9973414540290833,1,1,0.9987534284591675,4
506,506,0.9992915391921997,1,1,0.9996583461761475,7
507,507,0.9997005462646484,1,1,0.99977046251297,9
508,508,0.9987693428993225,1,1,0.9992651343345642,9
509,509,0.99577796459198,1,1,0.998155415058136,4
510,510,0.9997684359550476,1,1,0.999832034111023,5
511,511,0.9996293783187866,1,1,0.9997276663780212,6
512,512,0.9995070695877075,1,1,0.9996210336685181,6
513,513,0.9929701685905457,1,1,0.9961220622062683,1
514,514,0.990895688533783,1,1,0.9945229291915894,5
515,515,0.9990541338920593,1,1,0.9995182752609253,3
516,516,0.9999902248382568,1,1,0.9999932050704956,8
517,517,0.9996230602264404,1,1,0.9997262358665466,9
518,518,0.5404953360557556,0,1,0.7623108625411987,7
519,519,0.9992378950119019,1,1,0.9994763731956482,8
520,520,0.9884699583053589,1,1,0.994971513748169,5
521,521,0.9997379183769226,1,1,0.999783456325531,7
522,522,0.9929637312889099,1,1,0.9965362548828125,0
523,523,0.9987025260925293,1,1,0.9990180730819702,7
524,524,0.9975720047950745,1,1,0.9987905621528625,0
525,525,0.8169412612915039,1,1,0.9322444796562195,5
526,526,0.6369883418083191,1,0,0.4406178593635559,0
527,527,0.9301509261131287,1,1,0.9560402631759644,0
528,528,0.9997374415397644,1,1,0.9998346567153931,4
529,529,0.9936512112617493,1,1,0.99676114320755,6
530,530,0.9985039234161377,1,1,0.9990308284759521,9
531,531,0.5493770241737366,1,1,0.7601805925369263,0
532,532,0.9428640007972717,1,1,0.9824606776237488,9
533,533,0.9976951479911804,1,1,0.9983538389205933,5
534,534,0.9978036284446716,1,1,0.998538613319397,6
535,535,0.9977856874465942,1,1,0.9988715052604675,6
536,536,0.9985668063163757,1,1,0.9990803003311157,6
537,537,0.6419985294342041,1,1,0.881986677646637,2
538,538,0.541269063949585,1,0,0.7703818678855896,9
539,539,0.9987040758132935,1,1,0.9994238615036011,0
540,540,0.9950405955314636,1,1,0.997190535068512,1
541,541,0.9995115995407104,1,1,0.9997262358665466,7
542,542,0.9997138381004333,1,1,0.9997866749763489,6
543,543,0.9999812841415405,1,1,0.9999878406524658,7
544,544,0.9990671277046204,1,1,0.9992049336433411,5
545,545,0.9996583461761475,1,1,0.9997612833976746,9
546,546,0.9964333772659302,1,1,0.9969250559806824,1
547,547,0.9949776530265808,1,1,0.9975249171257019,6
548,548,0.9165722727775574,1,1,0.9646534323692322,2
549,549,0.998742401599884,1,1,0.9992614388465881,5
550,550,0.570038378238678,0,0,0.5315974950790405,3
551,551,0.47809624671936035,0,1,0.6164402961730957,3
552,552,0.997893750667572,1,1,0.9990009665489197,8
553,553,0.5967374444007874,0,1,0.7637690901756287,3
554,554,0.999414324760437,1,1,0.9995604157447815,9
555,555,0.9625657200813293,1,1,0.9798327684402466,4
556,556,0.9840116500854492,1,1,0.9933776259422302,6
557,557,0.9999951124191284,1,1,0.9999973773956299,4
558,558,0.9998842477798462,1,1,0.9999356269836426,3
559,559,0.9998243451118469,1,1,0.9999219179153442,2
560,560,0.9996175765991211,1,1,0.9997134804725647,0
561,561,0.999874472618103,1,1,0.999910831451416,7
562,562,0.675937831401825,1,1,0.8738095164299011,6
563,563,0.6056616902351379,1,0,0.5782238841056824,2
564,564,0.9981657862663269,1,1,0.9992278814315796,2
565,565,0.9919356107711792,1,1,0.9962844848632812,3
566,566,0.9994475245475769,1,1,0.9996059536933899,9
567,567,0.6826684474945068,1,0,0.6831344366073608,7
568,568,0.9987932443618774,1,1,0.9991840720176697,9
569,569,0.9983194470405579,1,1,0.9991293549537659,2
570,570,0.985565721988678,1,1,0.9947716593742371,6
571,571,0.9986125230789185,1,1,0.99895179271698,7
572,572,0.918175458908081,1,1,0.9599056839942932,1
573,573,0.8713914155960083,1,1,0.9359002709388733,3
574,574,0.9999316930770874,1,1,0.9999455213546753,6
575,575,0.9989688396453857,1,1,0.9993290901184082,6
576,576,0.9998273253440857,1,1,0.9999123811721802,8
577,577,0.8650058507919312,0,1,0.9335633516311646,8
578,578,0.9974309802055359,1,1,0.998406708240509,7
579,579,0.7681069374084473,1,1,0.9067854881286621,5
580,580,0.9967166781425476,1,1,0.9992924928665161,4
581,581,0.9924083948135376,1,1,0.9964737296104431,0
582,582,0.9998002648353577,1,1,0.9999043941497803,8
583,583,0.9964690208435059,1,1,0.9984883069992065,4
584,584,0.9967291355133057,1,1,0.997833788394928,0
585,585,0.9969701766967773,1,1,0.9983262419700623,9
586,586,0.43288812041282654,1,1,0.6665074825286865,3
587,587,0.8936774730682373,1,1,0.9555002450942993,4
588,588,0.9992734789848328,1,1,0.9995996356010437,8
589,589,0.9961273074150085,1,1,0.9968767166137695,9
590,590,0.9999396800994873,1,1,0.9999542236328125,6
591,591,0.9993990659713745,1,1,0.9996702671051025,9
592,592,0.999976634979248,1,1,0.9999881982803345,2
593,593,0.9956615567207336,1,1,0.9980050921440125,6
594,594,0.9986693859100342,1,1,0.9991458654403687,1
595,595,0.9747779965400696,1,1,0.9867701530456543,4
596,596,0.9993417859077454,1,1,0.9994822144508362,7
597,597,0.5876889824867249,1,1,0.7780964970588684,3
598,598,0.5148988366127014,0,0,0.511603832244873,3
599,599,0.9935868978500366,1,1,0.9967118501663208,3
600,600,0.5327094197273254,1,1,0.7358714938163757,8
601,601,0.9871270656585693,1,1,0.993235170841217,5
602,602,0.9928309917449951,1,1,0.9960570335388184,0
603,603,0.9999009370803833,1,1,0.9999489784240723,2
604,604,0.998534083366394,1,1,0.9987421631813049,1
605,605,0.998511016368866,1,1,0.9988850951194763,6
606,606,0.9629095196723938,1,1,0.9832705855369568,4
607,607,0.46484243869781494,1,1,0.7062221169471741,3
608,608,0.99090975522995,1,1,0.9964019060134888,3
609,609,0.9984076619148254,1,1,0.9986546039581299,9
610,610,0.998058021068573,1,1,0.9989239573478699,6
611,611,0.9939669370651245,1,1,0.9960772395133972,9
612,612,0.9985684156417847,1,1,0.9989560842514038,8
613,613,0.9980270266532898,1,1,0.9985860586166382,8
614,614,0.9998632669448853,1,1,0.9999048709869385,5
615,615,0.9263996481895447,1,1,0.9505116939544678,8
616,616,0.9989594221115112,1,1,0.9993191957473755,6
617,617,0.9618606567382812,1,1,0.9810625910758972,6
618,618,0.9943133592605591,1,1,0.9982251524925232,2
619,619,0.9995118379592896,1,1,0.9995841383934021,1
620,620,0.9999783039093018,1,1,0.999990701675415,7
621,621,0.999037504196167,1,1,0.9995325803756714,7
622,622,0.9986868500709534,1,1,0.9989757537841797,1
623,623,0.9944329857826233,1,1,0.9960842132568359,2
624,624,0.9990377426147461,1,1,0.9994643330574036,7
625,625,0.9980964064598083,1,1,0.998609185218811,9
626,626,0.9993714690208435,1,1,0.9994452595710754,9
627,627,0.9935101866722107,1,1,0.9965051412582397,4
628,628,0.9998155236244202,1,1,0.9999164342880249,4
629,629,0.8647878170013428,1,1,0.9402116537094116,1
630,630,0.9772062301635742,1,1,0.9938399195671082,2
631,631,0.6327018737792969,1,1,0.7779219150543213,5
632,632,0.9943442344665527,1,1,0.9965546131134033,6
633,633,0.9952157735824585,1,1,0.9979298114776611,8
634,634,0.9323654174804688,1,1,0.9764547944068909,7
635,635,0.992986261844635,1,1,0.9974066615104675,6
636,636,0.9989545345306396,1,1,0.9994041919708252,8
637,637,0.6864926815032959,1,0,0.3958949148654938,3
638,638,0.827897310256958,1,1,0.9611139297485352,0
639,639,0.4935760796070099,1,1,0.5800662040710449,5
640,640,0.5676047205924988,0,1,0.7333548665046692,3
641,641,0.9891112446784973,1,1,0.9974174499511719,3
642,642,0.46229156851768494,1,0,0.5630872249603271,0
643,643,0.9999563694000244,1,1,0.9999642372131348,7
644,644,0.9999308586120605,1,1,0.9999508857727051,9
645,645,0.9932710528373718,1,1,0.9959725737571716,1
646,646,0.5191800594329834,1,0,0.40851226449012756,3
647,647,0.9489266276359558,1,1,0.9809290766716003,4
648,648,0.9967869520187378,1,1,0.9987913966178894,4
649,649,0.9893564581871033,1,1,0.9956173896789551,5
650,650,0.9998958110809326,1,1,0.9999368190765381,3
651,651,0.999607503414154,1,1,0.9997130036354065,9
652,652,0.9799081087112427,1,1,0.9908288717269897,5
653,653,0.9995090961456299,1,1,0.9997969269752502,6
654,654,0.9928939938545227,1,1,0.9954062700271606,9
655,655,0.5721653699874878,1,0,0.6754196882247925,2
656,656,0.9991637468338013,1,1,0.9993195533752441,1
657,657,0.8145830631256104,1,1,0.9129229784011841,1
658,658,0.9326369762420654,1,1,0.9807335138320923,4
659,659,0.9995114803314209,1,1,0.9996411800384521,1
660,660,0.999055802822113,1,1,0.9995941519737244,9
661,661,0.9810286164283752,1,1,0.9948861002922058,4
662,662,0.999021053314209,1,1,0.9992284774780273,7
663,663,0.9842492938041687,1,1,0.9921207427978516,6
664,664,0.9978433847427368,1,1,0.9985793828964233,3
665,665,0.5949141383171082,1,1,0.7858240604400635,8
666,666,0.9991695880889893,1,1,0.9993470311164856,9
667,667,0.9934247732162476,1,1,0.9963339567184448,0
668,668,0.9931173324584961,1,1,0.9954772591590881,1
669,669,0.9791338443756104,1,1,0.9930619597434998,3
670,670,0.9992080330848694,1,1,0.999461829662323,6
671,671,0.7392435669898987,1,0,0.547204852104187,3
672,672,0.4783712327480316,0,1,0.6768907904624939,2
673,673,0.9993234872817993,1,1,0.9995772242546082,3
674,674,0.7918570637702942,1,1,0.9040163159370422,2
675,675,0.9194149971008301,1,1,0.9530142545700073,0
676,676,0.9999897480010986,1,1,0.999996542930603,3
677,677,0.9712842106819153,1,1,0.9895864129066467,1
678,678,0.9967568516731262,1,1,0.9980429410934448,0
679,679,0.9684913158416748,1,1,0.9878975749015808,5
680,680,0.49520066380500793,0,1,0.7745951414108276,1
681,681,0.9997921586036682,1,1,0.9998562335968018,6
682,682,0.4915478527545929,0,0,0.6638184785842896,7
683,683,0.4446415305137634,1,1,0.5596323013305664,8
684,684,0.9969622492790222,1,1,0.9983458518981934,9
685,685,0.5519276857376099,0,0,0.5598280429840088,2
686,686,0.9880530834197998,1,1,0.9923543930053711,9
687,687,0.4441581070423126,1,1,0.6946965456008911,6
688,688,0.6131894588470459,1,0,0.7935518622398376,3
689,689,0.5630006790161133,0,0,0.3299398422241211,6
690,690,0.960521399974823,1,1,0.9904295206069946,3
691,691,0.9992632269859314,1,1,0.9995524287223816,2
692,692,0.5817461013793945,1,0,0.5293175578117371,2
693,693,0.9999830722808838,1,1,0.9999880790710449,7
694,694,0.9978491067886353,1,1,0.9986841082572937,8
695,695,0.9987454414367676,1,1,0.9994052648544312,3
696,696,0.9984691739082336,1,1,0.9992688298225403,8
697,697,0.9961070418357849,1,1,0.9981984496116638,2
698,698,0.9997527003288269,1,1,0.9998369216918945,7
699,699,0.9804401993751526,1,1,0.9923284649848938,5
700,700,0.9993947744369507,1,1,0.9995414018630981,7
701,701,0.9994090795516968,1,1,0.9997134804725647,2
702,702,0.981329083442688,1,1,0.9927958846092224,4
703,703,0.834629476070404,1,1,0.9473244547843933,8
704,704,0.9966397285461426,1,1,0.9981610178947449,7
705,705,0.9987128973007202,1,1,0.9996337890625,4
706,706,0.9992245435714722,1,1,0.9995866417884827,2
707,707,0.995200514793396,1,1,0.99748694896698,9
708,708,0.9016497731208801,1,1,0.9518235921859741,8
709,709,0.9974578022956848,1,1,0.9985087513923645,8
710,710,0.6411508321762085,1,1,0.8442795276641846,6
711,711,0.9999315738677979,1,1,0.999962329864502,8
712,712,0.9995637536048889,1,1,0.9997264742851257,8
713,713,0.9996353387832642,1,1,0.9998480081558228,7
714,714,0.9621471762657166,1,1,0.9914844632148743,4
715,715,0.8011019825935364,1,1,0.9028159976005554,3
716,716,0.9989916682243347,1,1,0.9995239973068237,3
717,717,0.9392716884613037,1,1,0.9639982581138611,8
718,718,0.8704522848129272,1,1,0.9462661743164062,4
719,719,0.8125528693199158,1,1,0.9256772994995117,9
720,720,0.99244624376297,1,1,0.9978421926498413,4
721,721,0.9994112253189087,1,1,0.9995744824409485,8
722,722,0.9995768666267395,1,1,0.999784529209137,8
723,723,0.9993785619735718,1,1,0.9995269775390625,1
724,724,0.9999868869781494,1,1,0.9999905824661255,8
725,725,0.7729804515838623,0,1,0.8085727095603943,8
726,726,0.9994944334030151,1,1,0.9996423721313477,1
727,727,0.8984417915344238,1,1,0.9608492851257324,3
728,728,0.9368327260017395,1,1,0.9816496968269348,6
729,729,0.9968386888504028,1,1,0.9986026883125305,5
730,730,0.9861757159233093,1,1,0.9935845732688904,4
731,731,0.4242682456970215,0,1,0.4557482898235321,0
732,732,0.9998750686645508,1,1,0.999901294708252,7
733,733,0.9975868463516235,1,1,0.9989063739776611,9
734,734,0.7871930599212646,0,1,0.8503949046134949,1
735,735,0.6064233779907227,0,0,0.5534778237342834,2
736,736,0.9992741942405701,1,1,0.9994200468063354,1
737,737,0.9992290735244751,1,1,0.9994256496429443,4
738,738,0.9998469352722168,1,1,0.9998970031738281,1
739,739,0.46643495559692383,0,1,0.6068479418754578,7
740,740,0.5351418256759644,1,1,0.7002379894256592,2
741,741,0.9998376369476318,1,1,0.9998819828033447,7
742,742,0.9972035884857178,1,1,0.998721182346344,0
743,743,0.9998185038566589,1,1,0.9998595714569092,7
744,744,0.9294493794441223,1,1,0.9666031002998352,9
745,745,0.9999034404754639,1,1,0.9999490976333618,7
746,746,0.9932623505592346,1,1,0.9972134232521057,6
747,747,0.9994062185287476,1,1,0.9995346069335938,6
748,748,0.9983968138694763,1,1,0.9992883801460266,2
749,749,0.7831363677978516,0,1,0.9167261719703674,3
750,750,0.999332845211029,1,1,0.9994680285453796,9
751,751,0.6156014204025269,1,1,0.7794862985610962,2
752,752,0.9966568946838379,1,1,0.9980878233909607,9
753,753,0.996253252029419,1,1,0.9970032572746277,1
754,754,0.9998072981834412,1,1,0.9998981952667236,2
755,755,0.8745120167732239,1,1,0.9575637578964233,2
756,756,0.9955642223358154,1,1,0.9987548589706421,6
757,757,0.9994568228721619,1,1,0.9995643496513367,8
758,758,0.9971418976783752,1,1,0.9987527132034302,2
759,759,0.9993984699249268,1,1,0.9995225667953491,1
760,760,0.5284080505371094,1,1,0.7742878198623657,3
761,761,0.9740146994590759,1,1,0.9915236234664917,6
762,762,0.9947466254234314,1,1,0.996767520904541,6
763,763,0.9997208714485168,1,1,0.9998422861099243,0
764,764,0.9998420476913452,1,1,0.9998656511306763,1
765,765,0.9999864101409912,1,1,0.9999927282333374,2
766,766,0.9952217936515808,1,1,0.9975337982177734,7
767,767,0.9861949682235718,1,1,0.9946537017822266,0
768,768,0.5339221954345703,1,1,0.7865248918533325,5
769,769,0.9991181492805481,1,1,0.9996029734611511,4
770,770,0.5924807786941528,0,0,0.6168062090873718,0
771,771,0.9958189129829407,1,1,0.9987229704856873,1
772,772,0.9992759823799133,1,1,0.9994834661483765,6
773,773,0.6664211750030518,1,1,0.8534413576126099,4
774,774,0.8686596751213074,1,1,0.9298054575920105,0
775,775,0.5116140246391296,0,0,0.3569362461566925,4
776,776,0.8262915015220642,0,1,0.8715754747390747,5
777,777,0.9991918206214905,1,1,0.999422550201416,6
778,778,0.9963741898536682,1,1,0.9976556301116943,0
779,779,0.9574689865112305,1,1,0.9897921085357666,5
780,780,0.9986729621887207,1,1,0.9989392161369324,9
781,781,0.9998905658721924,1,1,0.9999244213104248,1
782,782,0.9993090629577637,1,1,0.9994725584983826,7
783,783,0.9931560158729553,1,1,0.9969111084938049,6
784,784,0.9995430707931519,1,1,0.9996967315673828,7
785,785,0.5834236741065979,1,1,0.7380492091178894,0
786,786,0.9549919366836548,1,1,0.9773392081260681,3
787,787,0.9991163611412048,1,1,0.9994673132896423,9
788,788,0.9839251041412354,1,1,0.9949287176132202,6
789,789,0.9991297125816345,1,1,0.9996058344841003,8
790,790,0.8793445229530334,1,1,0.9632236957550049,3
791,791,0.9999532699584961,1,1,0.9999678134918213,0
792,792,0.4036409854888916,1,0,0.5146703720092773,3
793,793,0.6078987717628479,1,0,0.6297673583030701,4
794,794,0.991897463798523,1,1,0.9959201812744141,7
795,795,0.9805068969726562,1,1,0.9893353581428528,7
796,796,0.5533432960510254,1,1,0.6381636261940002,1
797,797,0.8274904489517212,1,1,0.8854470252990723,4
798,798,0.9998977184295654,1,1,0.9999375343322754,7
799,799,0.8427265286445618,1,1,0.9413100481033325,2
800,800,0.9994940757751465,1,1,0.9996503591537476,7
801,801,0.9992460012435913,1,1,0.999437153339386,1
802,802,0.9918763637542725,1,1,0.9950727820396423,4
803,803,0.9997066855430603,1,1,0.999790370464325,7
804,804,0.8122793436050415,1,1,0.9425908327102661,4
805,805,0.8081439733505249,1,1,0.9143951535224915,4
806,806,0.9946182370185852,1,1,0.9968492388725281,8
807,807,0.6131157279014587,1,0,0.6396118998527527,4
808,808,0.9974638223648071,1,1,0.998176097869873,7
809,809,0.9999713897705078,1,1,0.9999861717224121,7
810,810,0.8342565298080444,0,1,0.8966364860534668,3
811,811,0.6666282415390015,1,0,0.43987661600112915,3
812,812,0.9990959167480469,1,1,0.999388575553894,7
813,813,0.9998822212219238,1,1,0.9999376535415649,2
814,814,0.9983364939689636,1,1,0.9991229176521301,0
815,815,0.9980144500732422,1,1,0.9988149404525757,8
816,816,0.9987339377403259,1,1,0.9993866682052612,9
817,817,0.9092545509338379,1,1,0.9516692757606506,5
818,818,0.9651076793670654,1,1,0.9835106134414673,8
819,819,0.9594112038612366,1,1,0.9843769073486328,3
820,820,0.9323470592498779,1,1,0.9708837270736694,6
821,821,0.9721252918243408,1,1,0.9910984635353088,2
822,822,0.9532644748687744,1,1,0.9712201356887817,0
823,823,0.9985010623931885,1,1,0.9993577599525452,8
824,824,0.9999814033508301,1,1,0.9999866485595703,7
825,825,0.9994938373565674,1,1,0.999794065952301,3
826,826,0.9999215602874756,1,1,0.9999496936798096,7
827,827,0.9991010427474976,1,1,0.9993804693222046,6
828,828,0.9994569420814514,1,1,0.9997192025184631,5
829,829,0.9916107058525085,1,1,0.9953857064247131,3
830,830,0.993949294090271,1,1,0.9965437054634094,1
831,831,0.9358473420143127,1,1,0.9765282273292542,3
832,832,0.9999550580978394,1,1,0.9999746084213257,2
833,833,0.9963070154190063,1,1,0.9980411529541016,2
834,834,0.9985865354537964,1,1,0.9994984865188599,5
835,835,0.7753928899765015,1,1,0.9008282423019409,4
836,836,0.6119921207427979,0,0,0.6747416257858276,9
837,837,0.997236967086792,1,1,0.9992916584014893,2
838,838,0.9999957084655762,1,1,0.9999973773956299,9
839,839,0.9999841451644897,1,1,0.99998939037323,2
840,840,0.9997449517250061,1,1,0.999788224697113,7
841,841,0.9957075119018555,1,1,0.9983670115470886,0
842,842,0.9994093179702759,1,1,0.9995228052139282,7
843,843,0.991202712059021,1,1,0.9958416819572449,2
844,844,0.9791594743728638,1,1,0.9893382787704468,1
845,845,0.39816638827323914,1,0,0.49995458126068115,3
846,846,0.9844861030578613,1,1,0.9920973777770996,2
847,847,0.9927818775177002,1,1,0.9970517158508301,0
848,848,0.9638796448707581,1,1,0.9897286891937256,2
849,849,0.9918319582939148,1,1,0.9981808662414551,4
850,850,0.5980595946311951,0,0,0.4239808917045593,3
851,851,0.9993834495544434,1,1,0.9995133876800537,9
852,852,0.9956129789352417,1,1,0.9976804256439209,8
853,853,0.5612101554870605,0,0,0.6681453585624695,1
854,854,0.998873770236969,1,1,0.9994370341300964,0
855,855,0.9999985694885254,1,1,0.9999991655349731,7
856,856,0.9958048462867737,1,1,0.9983501434326172,7
857,857,0.6903030276298523,1,1,0.764767050743103,0
858,858,0.9999310970306396,1,1,0.9999476671218872,7
859,859,0.9846652150154114,1,1,0.9926182627677917,8
860,860,0.8731513619422913,1,1,0.9500045776367188,4
861,861,0.9977885484695435,1,1,0.9990000128746033,6
862,862,0.49193140864372253,1,0,0.5673924684524536,3
863,863,0.9941014647483826,1,1,0.9974851608276367,3
864,864,0.9992015957832336,1,1,0.9993727803230286,0
865,865,0.999177873134613,1,1,0.9993031024932861,1
866,866,0.6835609674453735,1,0,0.48523202538490295,3
867,867,0.9996044039726257,1,1,0.9997140765190125,7
