,sample_idx,Sehwag2021Proxy_R18_cifar10_trades0.25_adv_conf0.25,Sehwag2021Proxy_R18_cifar10_trades0.25_is_acc,Sehwag2021Proxy_R18_cifar10_trades0.25_is_rob0.25,Sehwag2021Proxy_R18_cifar10_trades0.25_nat_conf,Sehwag2021Proxy_R18_cifar10_trades0.25_pred
492,492,0.9767677187919617,1,1,0.9948275685310364,8
493,493,0.9988621473312378,1,1,0.9991809725761414,1
494,494,0.9979355335235596,1,1,0.9987912774085999,1
495,495,0.9992353916168213,1,1,0.9995595812797546,8
496,496,0.803011953830719,1,0,0.6513375639915466,0
497,497,0.9980960488319397,1,1,0.999408483505249,2
498,498,0.9995166063308716,1,1,0.9998527765274048,2
499,499,0.9795728325843811,1,1,0.9907448887825012,0
500,500,0.7086090445518494,1,1,0.9962558746337891,4
501,501,0.9994710087776184,1,1,0.9998916387557983,6
502,502,0.8196240067481995,1,1,0.9848056435585022,5
503,503,0.9138233661651611,1,1,0.9915412068367004,4
504,504,0.9996345043182373,1,1,0.9997914433479309,9
505,505,0.9996102452278137,1,1,0.9999024868011475,4
506,506,0.9997238516807556,1,1,0.9998961687088013,7
507,507,0.9997726082801819,1,1,0.9998623132705688,9
508,508,0.983622133731842,1,1,0.9937500357627869,9
509,509,0.996853768825531,1,1,0.9997084736824036,4
510,510,0.9994221925735474,1,1,0.9997009038925171,5
511,511,0.9990702271461487,1,1,0.9995651841163635,6
512,512,0.9993228912353516,1,1,0.9996114373207092,6
513,513,0.9941569566726685,1,1,0.9980265498161316,1
514,514,0.9941841959953308,1,1,0.9972436428070068,5
515,515,0.9992252588272095,1,1,0.9996864795684814,3
516,516,0.9999125003814697,1,1,0.9999452829360962,8
517,517,0.9996541738510132,1,1,0.9997643828392029,9
518,518,0.7815191745758057,0,0,0.7015741467475891,7
519,519,0.9996309280395508,1,1,0.999839186668396,8
520,520,0.9925669431686401,1,1,0.9970802664756775,5
521,521,0.9989185333251953,1,1,0.9992071986198425,7
522,522,0.9784289002418518,1,1,0.9958857893943787,0
523,523,0.9987847208976746,1,1,0.9992344379425049,7
524,524,0.9954627156257629,1,1,0.998565137386322,0
525,525,0.8889508843421936,1,1,0.96580970287323,5
526,526,0.7759904861450195,0,0,0.7071881890296936,8
527,527,0.9918680787086487,1,1,0.994965136051178,0
528,528,0.9971019625663757,1,1,0.9993071556091309,4
529,529,0.9970629811286926,1,1,0.9986056685447693,6
530,530,0.9998877048492432,1,1,0.9999251365661621,9
531,531,0.6123076677322388,0,0,0.41623741388320923,9
532,532,0.8140642642974854,1,1,0.9811968207359314,9
533,533,0.997940719127655,1,1,0.9988390803337097,5
534,534,0.9983375072479248,1,1,0.9994745850563049,6
535,535,0.9967177510261536,1,1,0.9990447163581848,6
536,536,0.9996708631515503,1,1,0.9998250603675842,6
537,537,0.6761584281921387,1,0,0.9747348427772522,2
538,538,0.7219504117965698,1,0,0.7673419713973999,9
539,539,0.9984971284866333,1,1,0.9994404911994934,0
540,540,0.9943475127220154,1,1,0.997767448425293,1
541,541,0.9957783222198486,1,1,0.9990473389625549,7
542,542,0.999427855014801,1,1,0.9996668100357056,6
543,543,0.9998422861099243,1,1,0.9999179840087891,7
544,544,0.9983536005020142,1,1,0.9990848302841187,5
545,545,0.9982109069824219,1,1,0.9991893172264099,9
546,546,0.9893565773963928,1,1,0.9930056929588318,1
547,547,0.9965009689331055,1,1,0.9989402890205383,6
548,548,0.8751180768013,1,1,0.9871585965156555,2
549,549,0.9897605776786804,1,1,0.9966092109680176,5
550,550,0.5632757544517517,0,1,0.8414249420166016,3
551,551,0.5180550217628479,1,1,0.8425155282020569,5
552,552,0.9995417594909668,1,1,0.9997504353523254,8
553,553,0.7164757251739502,0,0,0.5857440233230591,3
554,554,0.9993613362312317,1,1,0.999614953994751,9
555,555,0.5706161260604858,1,0,0.9694757461547852,4
556,556,0.988089382648468,1,1,0.999046266078949,6
557,557,0.9999953508377075,1,1,0.9999982118606567,4
558,558,0.9997051358222961,1,1,0.9998601675033569,3
559,559,0.999948263168335,1,1,0.9999792575836182,2
560,560,0.9974313378334045,1,1,0.9983212351799011,0
561,561,0.9996525049209595,1,1,0.9997708201408386,7
562,562,0.9308369755744934,0,0,0.5842309594154358,3
563,563,0.9261296391487122,1,0,0.6015079617500305,2
564,564,0.9948439598083496,1,1,0.9993990659713745,2
565,565,0.9844353795051575,1,1,0.9963636994361877,3
566,566,0.9997963309288025,1,1,0.999890923500061,9
567,567,0.9444120526313782,0,0,0.6930252313613892,3
568,568,0.9975524544715881,1,1,0.9986284971237183,9
569,569,0.9953763484954834,1,1,0.999086856842041,2
570,570,0.8736481666564941,1,1,0.9793002009391785,6
571,571,0.9987138509750366,1,1,0.9990870952606201,7
572,572,0.8291921019554138,1,1,0.9445306658744812,1
573,573,0.9523720145225525,1,1,0.9915269017219543,3
574,574,0.9996740818023682,1,1,0.9997895359992981,6
575,575,0.9993463158607483,1,1,0.9997479319572449,6
576,576,0.9994077682495117,1,1,0.9997146725654602,8
577,577,0.9602070450782776,0,1,0.9922899603843689,8
578,578,0.9889513850212097,1,1,0.9957161545753479,7
579,579,0.6967537999153137,1,0,0.6670015454292297,5
580,580,0.9981722831726074,1,1,0.9996134638786316,4
581,581,0.9943516254425049,1,1,0.9987174272537231,0
582,582,0.999947190284729,1,1,0.9999778270721436,8
583,583,0.9993759989738464,1,1,0.9999279975891113,4
584,584,0.9979161620140076,1,1,0.9989131689071655,0
585,585,0.9727018475532532,1,1,0.9977668523788452,9
586,586,0.8448938727378845,0,0,0.7983483672142029,4
587,587,0.9956806898117065,1,1,0.9994224309921265,4
588,588,0.9957636594772339,1,1,0.9982193112373352,8
589,589,0.9912161827087402,1,1,0.9958325028419495,9
590,590,0.9999006986618042,1,1,0.9999444484710693,6
591,591,0.9920526742935181,1,1,0.9980953335762024,9
592,592,0.9999760389328003,1,1,0.9999912977218628,2
593,593,0.9980993866920471,1,1,0.9994710087776184,6
594,594,0.9987555742263794,1,1,0.9994205236434937,1
595,595,0.8703702092170715,1,1,0.9527507424354553,4
596,596,0.9990153312683105,1,1,0.9994003772735596,7
597,597,0.613656759262085,1,1,0.8979027271270752,3
598,598,0.5532930493354797,1,1,0.8007709383964539,5
599,599,0.6173025965690613,1,1,0.9523244500160217,3
600,600,0.9822973012924194,1,1,0.9964885711669922,8
601,601,0.935065507888794,1,1,0.9878324270248413,5
602,602,0.9966359734535217,1,1,0.9982694387435913,0
603,603,0.9997499585151672,1,1,0.9999474287033081,2
604,604,0.9973757266998291,1,1,0.9979172348976135,1
605,605,0.9979531764984131,1,1,0.9987906813621521,6
606,606,0.9988480806350708,1,1,0.999645471572876,4
607,607,0.6511364579200745,1,1,0.8988681435585022,3
608,608,0.9634983539581299,1,1,0.9959579110145569,3
609,609,0.998410701751709,1,1,0.9987980127334595,9
610,610,0.9992826581001282,1,1,0.9996843338012695,6
611,611,0.9889630675315857,1,1,0.9948189854621887,9
612,612,0.9686952233314514,1,1,0.9858989715576172,8
613,613,0.9963280558586121,1,1,0.9982852339744568,8
614,614,0.9996442794799805,1,1,0.9998846054077148,5
615,615,0.9458411931991577,1,1,0.9899241328239441,8
616,616,0.9959016442298889,1,1,0.9981316924095154,6
617,617,0.9320223927497864,1,1,0.9889481067657471,6
618,618,0.9946163296699524,1,1,0.9989388585090637,2
619,619,0.9994468092918396,1,1,0.9995635151863098,1
620,620,0.9999186992645264,1,1,0.9999827146530151,7
621,621,0.9997379183769226,1,1,0.9999309778213501,7
622,622,0.9963552951812744,1,1,0.9974028468132019,1
623,623,0.9970007538795471,1,1,0.9984787106513977,2
624,624,0.9992252588272095,1,1,0.9995355606079102,7
625,625,0.9966576099395752,1,1,0.9982909560203552,9
626,626,0.9991220831871033,1,1,0.999278724193573,9
627,627,0.9995319843292236,1,1,0.9999257326126099,4
628,628,0.9975008368492126,1,1,0.9994435906410217,4
629,629,0.7452741861343384,1,0,0.8376118540763855,1
630,630,0.6345605254173279,1,0,0.832830011844635,2
631,631,0.8844895958900452,1,0,0.6694000363349915,5
632,632,0.9953834414482117,1,1,0.9984531402587891,6
633,633,0.9651942849159241,1,1,0.9947546720504761,8
634,634,0.8975745439529419,1,1,0.9901701807975769,7
635,635,0.9649357199668884,1,1,0.9959766268730164,6
636,636,0.9987466335296631,1,1,0.9995113611221313,8
637,637,0.552577555179596,1,1,0.91309654712677,3
638,638,0.6324769854545593,1,1,0.957876443862915,0
639,639,0.771198034286499,1,0,0.5483501553535461,5
640,640,0.708831787109375,0,0,0.7046236395835876,3
641,641,0.8905477523803711,1,0,0.716838002204895,3
642,642,0.7934349179267883,1,1,0.9402312636375427,0
643,643,0.9996216297149658,1,1,0.9997794032096863,7
644,644,0.9998767375946045,1,1,0.999934196472168,9
645,645,0.9792129397392273,1,1,0.9894439578056335,1
646,646,0.6245111227035522,0,0,0.3953596353530884,5
647,647,0.8143846988677979,1,1,0.9832453727722168,4
648,648,0.9980732202529907,1,1,0.9993384480476379,4
649,649,0.9640853404998779,1,1,0.992239236831665,5
650,650,0.9994304776191711,1,1,0.9998340606689453,3
651,651,0.9985450506210327,1,1,0.9994778037071228,9
652,652,0.97405606508255,1,1,0.9937035441398621,5
653,653,0.9974180459976196,1,1,0.9994146823883057,6
654,654,0.9975503087043762,1,1,0.9987316727638245,9
655,655,0.8855487704277039,0,0,0.8200346827507019,4
656,656,0.9979684948921204,1,1,0.9985124468803406,1
657,657,0.7193348407745361,1,0,0.7111607789993286,1
658,658,0.8559227585792542,1,1,0.9855534434318542,4
659,659,0.9997654557228088,1,1,0.9998613595962524,1
660,660,0.9949746131896973,1,1,0.9989091157913208,9
661,661,0.990110456943512,1,1,0.9984075427055359,4
662,662,0.9988535642623901,1,1,0.999232292175293,7
663,663,0.9492446780204773,1,1,0.9942789077758789,6
664,664,0.985897421836853,1,1,0.9949547648429871,3
665,665,0.6181447505950928,1,0,0.8051232099533081,8
666,666,0.9985213875770569,1,1,0.9989031553268433,9
667,667,0.9962872266769409,1,1,0.9983526468276978,0
668,668,0.9685446619987488,1,1,0.989622950553894,1
669,669,0.8365986943244934,1,0,0.7189804315567017,3
670,670,0.9992910623550415,1,1,0.9996609687805176,6
671,671,0.7086290121078491,1,1,0.9626331925392151,3
672,672,0.5487721562385559,0,1,0.8507187962532043,8
673,673,0.9988967180252075,1,1,0.9994767308235168,3
674,674,0.9936459064483643,1,1,0.9992464780807495,2
675,675,0.7503936886787415,1,1,0.9354860186576843,0
676,676,0.9997523427009583,1,1,0.9999781847000122,3
677,677,0.7791751027107239,1,1,0.9778904318809509,1
678,678,0.9889547824859619,1,1,0.994996190071106,0
679,679,0.5346477627754211,1,0,0.9300934076309204,5
680,680,0.424735426902771,0,0,0.7458028197288513,1
681,681,0.9998897314071655,1,1,0.9999372959136963,6
682,682,0.538541853427887,0,1,0.9080888628959656,7
683,683,0.7378979325294495,0,0,0.5776872038841248,0
684,684,0.9910332560539246,1,1,0.9962131977081299,9
685,685,0.5593737959861755,0,0,0.8501244187355042,2
686,686,0.9868626594543457,1,1,0.9976426959037781,9
687,687,0.6611381769180298,0,0,0.3577810823917389,5
688,688,0.8513917326927185,0,0,0.758087158203125,6
689,689,0.809516966342926,1,0,0.3939782381057739,0
690,690,0.8751387000083923,1,0,0.4766731262207031,3
691,691,0.9975382089614868,1,1,0.9986720085144043,2
692,692,0.8942904472351074,0,1,0.9415996670722961,0
693,693,0.9989757537841797,1,1,0.9996809959411621,7
694,694,0.9974850416183472,1,1,0.9988600015640259,8
695,695,0.9798837304115295,1,1,0.9976146221160889,3
696,696,0.9883124232292175,1,1,0.9977834820747375,8
697,697,0.9977155923843384,1,1,0.9994188547134399,2
698,698,0.9986374974250793,1,1,0.9994900226593018,7
699,699,0.9587143659591675,1,1,0.9905331134796143,5
700,700,0.9983785152435303,1,1,0.9989205598831177,7
701,701,0.9978358149528503,1,1,0.9991896748542786,2
702,702,0.8836700916290283,1,1,0.9823217391967773,4
703,703,0.7733643651008606,1,1,0.9605289697647095,8
704,704,0.9994865655899048,1,1,0.999829888343811,7
705,705,0.9993166923522949,1,1,0.9998854398727417,4
706,706,0.9986334443092346,1,1,0.9994890689849854,2
707,707,0.9894691705703735,1,1,0.996965229511261,9
708,708,0.9740005731582642,1,1,0.9962474703788757,8
709,709,0.9944676160812378,1,1,0.9983001351356506,8
710,710,0.5626184940338135,0,1,0.8587346076965332,2
711,711,0.9999798536300659,1,1,0.9999938011169434,8
712,712,0.9987878203392029,1,1,0.999484658241272,8
713,713,0.9957810640335083,1,1,0.9993767142295837,7
714,714,0.9452971816062927,1,1,0.9902494549751282,4
715,715,0.7062814235687256,1,1,0.9420520663261414,3
716,716,0.9968884587287903,1,1,0.9995279312133789,3
717,717,0.9963384866714478,1,1,0.9986961483955383,8
718,718,0.6176185607910156,1,1,0.8979567885398865,4
719,719,0.820438027381897,0,0,0.5963720679283142,8
720,720,0.9966244697570801,1,1,0.9992716908454895,4
721,721,0.9981354475021362,1,1,0.9988584518432617,8
722,722,0.999815046787262,1,1,0.9999233484268188,8
723,723,0.9989991784095764,1,1,0.9992642998695374,1
724,724,0.9999972581863403,1,1,0.9999986886978149,8
725,725,0.632085382938385,0,0,0.6630892753601074,8
726,726,0.9994329810142517,1,1,0.9996317625045776,1
727,727,0.7944578528404236,1,1,0.9553762674331665,3
728,728,0.6618839502334595,1,0,0.9730499386787415,6
729,729,0.9816793203353882,1,1,0.9947690367698669,5
730,730,0.9956144094467163,1,1,0.9990952014923096,4
731,731,0.5602884292602539,0,0,0.5964776277542114,0
732,732,0.9992688298225403,1,1,0.9995307922363281,7
733,733,0.9990266561508179,1,1,0.9996428489685059,9
734,734,0.638576090335846,1,0,0.41139164566993713,9
735,735,0.938817024230957,1,0,0.513225257396698,4
736,736,0.998252809047699,1,1,0.9987173080444336,1
737,737,0.9997001886367798,1,1,0.9998156428337097,4
738,738,0.9998677968978882,1,1,0.9999167919158936,1
739,739,0.6729866862297058,0,0,0.6595425009727478,7
740,740,0.6875981688499451,1,0,0.6693155765533447,2
741,741,0.9984309077262878,1,1,0.9992716908454895,7
742,742,0.9874610304832458,1,1,0.9980415105819702,0
743,743,0.9988276362419128,1,1,0.9992992877960205,7
744,744,0.6567650437355042,1,1,0.9230977296829224,9
745,745,0.9996734857559204,1,1,0.99991774559021,7
746,746,0.9712865948677063,1,1,0.9955769777297974,6
747,747,0.9990633130073547,1,1,0.9994081258773804,6
748,748,0.9977446794509888,1,1,0.99957674741745,2
749,749,0.7911607027053833,0,1,0.9637741446495056,3
750,750,0.999010443687439,1,1,0.9995689988136292,9
751,751,0.6128444075584412,1,0,0.6965187788009644,2
752,752,0.998399555683136,1,1,0.9995310306549072,9
753,753,0.9966327548027039,1,1,0.9975618124008179,1
754,754,0.995894193649292,1,1,0.9993153810501099,2
755,755,0.9606961011886597,0,0,0.6301500797271729,4
756,756,0.999502420425415,1,1,0.9999316930770874,6
757,757,0.9991865754127502,1,1,0.999487042427063,8
758,758,0.9993938207626343,1,1,0.999901294708252,2
759,759,0.9981239438056946,1,1,0.998673677444458,1
760,760,0.7156808972358704,1,1,0.9239524602890015,3
761,761,0.908545732498169,1,1,0.9951812624931335,6
762,762,0.9990943670272827,1,1,0.9999198913574219,6
763,763,0.9984172582626343,1,1,0.9992088675498962,0
764,764,0.9992389678955078,1,1,0.9994117021560669,1
765,765,0.9974115490913391,1,1,0.9994708895683289,2
766,766,0.9766066670417786,1,1,0.9978919625282288,7
767,767,0.9988963603973389,1,1,0.9997709393501282,0
768,768,0.7867628335952759,1,0,0.8417737483978271,5
769,769,0.9984995126724243,1,1,0.9996880292892456,4
770,770,0.5652930736541748,0,0,0.32766398787498474,3
771,771,0.9884536862373352,1,1,0.998950183391571,1
772,772,0.9971889853477478,1,1,0.9989355206489563,6
773,773,0.5648074150085449,1,0,0.94401615858078,4
774,774,0.9232979416847229,1,1,0.9771249294281006,0
775,775,0.8150362968444824,1,0,0.7912226915359497,2
776,776,0.6321424245834351,0,1,0.9340838193893433,5
777,777,0.9993935823440552,1,1,0.9997140765190125,6
778,778,0.9977536797523499,1,1,0.9988094568252563,0
779,779,0.7727453112602234,1,0,0.8366637825965881,5
780,780,0.9993699193000793,1,1,0.9995465874671936,9
781,781,0.9998681545257568,1,1,0.9999369382858276,1
782,782,0.9980329871177673,1,1,0.9989564418792725,7
783,783,0.946301281452179,1,1,0.9962270259857178,6
784,784,0.9986874461174011,1,1,0.9993301630020142,7
785,785,0.8343164324760437,1,1,0.967628538608551,0
786,786,0.9876431226730347,1,1,0.9965272545814514,3
787,787,0.9868016242980957,1,1,0.9979051351547241,9
788,788,0.5983686447143555,1,0,0.9522892236709595,6
789,789,0.9996721744537354,1,1,0.9998080134391785,8
790,790,0.8792369365692139,0,0,0.5817906260490417,0
791,791,0.9999536275863647,1,1,0.9999707937240601,0
792,792,0.8270071148872375,0,0,0.4933234453201294,0
793,793,0.879430890083313,0,0,0.7383921146392822,7
794,794,0.9617244601249695,1,1,0.9966204166412354,7
795,795,0.9511953592300415,1,1,0.9880867004394531,7
796,796,0.45931708812713623,1,0,0.4212416410446167,1
797,797,0.9659125804901123,1,1,0.9881256818771362,4
798,798,0.9992700219154358,1,1,0.9997852444648743,7
799,799,0.6565505862236023,1,0,0.8728428483009338,2
800,800,0.9990505576133728,1,1,0.9994266033172607,7
801,801,0.9975589513778687,1,1,0.9986664056777954,1
802,802,0.9895882606506348,1,1,0.995147168636322,4
803,803,0.9987500905990601,1,1,0.9991523027420044,7
804,804,0.9221385717391968,1,1,0.9926819205284119,4
805,805,0.8068545460700989,1,1,0.9489509463310242,4
806,806,0.9877901077270508,1,1,0.9933445453643799,8
807,807,0.912854015827179,0,0,0.6813927888870239,6
808,808,0.9982125759124756,1,1,0.9991668462753296,7
809,809,0.9998881816864014,1,1,0.9999752044677734,7
810,810,0.9656192660331726,0,1,0.9858872294425964,3
811,811,0.9314700961112976,0,1,0.9831742644309998,5
812,812,0.9976784586906433,1,1,0.998702883720398,7
813,813,0.9594030976295471,1,1,0.9890871047973633,2
814,814,0.977038562297821,1,1,0.9942243695259094,0
815,815,0.9987327456474304,1,1,0.9992533326148987,8
816,816,0.9996657371520996,1,1,0.9998841285705566,9
817,817,0.7894614934921265,1,0,0.7657653093338013,5
818,818,0.8227315545082092,1,0,0.7450059652328491,8
819,819,0.6015148162841797,1,0,0.9132350087165833,3
820,820,0.8121837377548218,1,1,0.9716358184814453,6
821,821,0.8695966005325317,1,1,0.9835627675056458,2
822,822,0.9931788444519043,1,1,0.9977439641952515,0
823,823,0.9996572732925415,1,1,0.9997679591178894,8
824,824,0.999907374382019,1,1,0.9999493360519409,7
825,825,0.9901691675186157,1,1,0.997957706451416,3
826,826,0.9999252557754517,1,1,0.9999823570251465,7
827,827,0.9984480142593384,1,1,0.9993473887443542,6
828,828,0.9986786246299744,1,1,0.9996579885482788,5
829,829,0.9891026020050049,1,1,0.9968750476837158,3
830,830,0.9375244975090027,1,1,0.9823424220085144,1
831,831,0.7328846454620361,1,1,0.9867697954177856,3
832,832,0.9997621178627014,1,1,0.9998942613601685,2
833,833,0.9959872364997864,1,1,0.9991006851196289,2
834,834,0.9744243621826172,1,1,0.9942203760147095,5
835,835,0.4896063208580017,1,1,0.9542344212532043,4
836,836,0.6879593729972839,0,1,0.9447880983352661,9
837,837,0.9966158270835876,1,1,0.99949049949646,2
838,838,0.9999750852584839,1,1,0.99998939037323,9
839,839,0.9998998641967773,1,1,0.9999561309814453,2
840,840,0.9994977712631226,1,1,0.999619722366333,7
841,841,0.9829419255256653,1,1,0.998387336730957,0
842,842,0.9990206956863403,1,1,0.99941086769104,7
843,843,0.9945377707481384,1,1,0.999150276184082,2
844,844,0.9675438404083252,1,1,0.9917275905609131,1
845,845,0.8133760094642639,1,1,0.9351707696914673,3
846,846,0.9720145463943481,1,1,0.9937655925750732,2
847,847,0.9988791346549988,1,1,0.9995600581169128,0
848,848,0.902594268321991,1,1,0.9954193830490112,2
849,849,0.5891574621200562,1,0,0.8996695280075073,4
850,850,0.637769341468811,1,0,0.8158670663833618,7
851,851,0.9992044568061829,1,1,0.9994532465934753,9
852,852,0.9926533699035645,1,1,0.9975409507751465,8
853,853,0.7280909419059753,1,0,0.6755177974700928,9
854,854,0.9988356232643127,1,1,0.9995249509811401,0
855,855,0.999988317489624,1,1,0.999994158744812,7
856,856,0.9960373640060425,1,1,0.9989897608757019,7
857,857,0.9246787428855896,1,1,0.9676306843757629,0
858,858,0.9997001886367798,1,1,0.9998267292976379,7
859,859,0.959876537322998,1,1,0.9874328970909119,8
860,860,0.7955830097198486,1,1,0.9330050945281982,4
861,861,0.999006450176239,1,1,0.9997625946998596,6
862,862,0.9630506038665771,1,0,0.5518562197685242,3
863,863,0.993771493434906,1,1,0.9984248876571655,3
864,864,0.9992820620536804,1,1,0.9994829893112183,0
865,865,0.9986774325370789,1,1,0.999062716960907,1
866,866,0.6253695487976074,1,1,0.8870542645454407,3
867,867,0.9946218729019165,1,1,0.9988939166069031,7
868,868,0.9986054301261902,1,1,0.9991180300712585,0
869,869,0.979731023311615,1,1,0.9952050447463989,1
