,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_adv_conf4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_is_rob4_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades4_255_pred
484,484,0.9873670339584351,1,1,0.9905648231506348,0
485,485,0.5674281716346741,1,0,0.34337976574897766,99
486,486,0.3766779899597168,0,0,0.20135116577148438,15
487,487,0.6949710845947266,1,1,0.8616326451301575,87
488,488,0.33949097990989685,0,0,0.2299182265996933,73
489,489,0.48928457498550415,1,0,0.4805435240268707,72
490,490,0.3622515797615051,0,0,0.596392810344696,43
491,491,0.6574451923370361,0,0,0.18737205862998962,94
492,492,0.6334807872772217,1,1,0.8626195192337036,49
493,493,0.6017270684242249,1,1,0.8312317728996277,3
494,494,0.4671597480773926,1,0,0.3788822591304779,74
495,495,0.38847479224205017,0,0,0.2203075885772705,27
496,496,0.4503899812698364,0,0,0.7103736996650696,57
497,497,0.7105594277381897,0,0,0.33296170830726624,74
498,498,0.6716169714927673,1,1,0.8672243356704712,89
499,499,0.9967933297157288,1,1,0.9977244734764099,71
500,500,0.4359666109085083,0,0,0.10179408639669418,78
501,501,0.315891295671463,1,0,0.3280968964099884,50
502,502,0.9447181820869446,1,1,0.9753521680831909,90
503,503,0.7939981818199158,1,1,0.9101873636245728,11
504,504,0.391161173582077,0,1,0.6562194228172302,64
505,505,0.996484637260437,1,1,0.9970483183860779,41
506,506,0.45518162846565247,1,0,0.4498799741268158,38
507,507,0.7042796015739441,1,1,0.9017359614372253,58
508,508,0.975869357585907,1,1,0.9845372438430786,47
509,509,0.8808329105377197,1,1,0.9548457264900208,93
510,510,0.8708841800689697,1,1,0.9316604137420654,68
511,511,0.9782911539077759,1,1,0.9875544905662537,11
512,512,0.4917590022087097,0,0,0.47749075293540955,2
513,513,0.35535159707069397,0,0,0.24456442892551422,95
514,514,0.3775172531604767,1,1,0.47852465510368347,54
515,515,0.9927000403404236,1,1,0.9943925738334656,53
516,516,0.6985617876052856,0,1,0.8409966826438904,73
517,517,0.28781893849372864,1,0,0.6090600490570068,36
518,518,0.6219258308410645,1,1,0.9069041013717651,83
519,519,0.483595609664917,1,0,0.8069944381713867,54
520,520,0.2648613154888153,1,0,0.51030433177948,64
521,521,0.40893128514289856,0,0,0.2383051961660385,81
522,522,0.4963633418083191,1,0,0.41715872287750244,45
523,523,0.6013367772102356,0,0,0.30485570430755615,46
524,524,0.9541445374488831,1,1,0.974314272403717,62
525,525,0.6156719326972961,1,0,0.37337303161621094,46
526,526,0.9845231771469116,1,1,0.9920016527175903,95
527,527,0.36712339520454407,1,0,0.16805069148540497,88
528,528,0.294417142868042,0,0,0.09511861205101013,94
529,529,0.5555089116096497,1,1,0.8310339450836182,18
530,530,0.22878657281398773,0,0,0.16008305549621582,89
531,531,0.9780758023262024,1,1,0.987774670124054,63
532,532,0.4802705943584442,1,1,0.824055016040802,8
533,533,0.5526218414306641,0,0,0.24842220544815063,16
534,534,0.5324259400367737,1,0,0.5895127058029175,35
535,535,0.3515505790710449,0,0,0.1245679184794426,80
536,536,0.36701157689094543,1,0,0.5102217197418213,76
537,537,0.4409371018409729,1,0,0.22901815176010132,19
538,538,0.6246738433837891,1,1,0.8414570093154907,99
539,539,0.6861937046051025,1,0,0.43199318647384644,53
540,540,0.359505295753479,0,0,0.24592263996601105,43
541,541,0.44533684849739075,0,0,0.1048843264579773,64
542,542,0.948103666305542,1,1,0.9685693979263306,2
543,543,0.5562675595283508,1,0,0.46543651819229126,27
544,544,0.44609692692756653,1,1,0.7149397730827332,27
545,545,0.5105374455451965,1,0,0.4139944911003113,93
546,546,0.6342234015464783,1,1,0.8613215088844299,81
547,547,0.6981446743011475,1,1,0.7947680354118347,54
548,548,0.6793621778488159,1,1,0.7475177049636841,71
549,549,0.44994455575942993,0,0,0.14814063906669617,7
550,550,0.30994361639022827,1,0,0.6608932018280029,25
551,551,0.5581982135772705,1,0,0.3546498119831085,35
552,552,0.44880610704421997,0,0,0.8711206912994385,40
553,553,0.39875528216362,1,0,0.2878141701221466,72
554,554,0.6378356218338013,1,0,0.4119715988636017,8
555,555,0.3215242624282837,1,1,0.4437299370765686,42
556,556,0.6462797522544861,1,0,0.4299159646034241,62
557,557,0.5395622253417969,1,1,0.7931091785430908,56
558,558,0.3482014536857605,0,0,0.08982143551111221,67
559,559,0.49435102939605713,1,1,0.7207114100456238,47
560,560,0.32454097270965576,0,1,0.6031633615493774,91
561,561,0.5541562438011169,0,0,0.2564210295677185,4
562,562,0.9978278279304504,1,1,0.99830162525177,20
563,563,0.6776018738746643,0,0,0.4283677041530609,45
564,564,0.3630346953868866,0,0,0.16358037292957306,72
565,565,0.7476470470428467,1,0,0.4684208631515503,49
566,566,0.3755021393299103,0,1,0.7014565467834473,10
567,567,0.8364906907081604,1,1,0.9202013611793518,26
568,568,0.4642098546028137,1,0,0.820738673210144,45
569,569,0.3321167826652527,0,0,0.0920165404677391,55
570,570,0.40731754899024963,1,1,0.7862828373908997,36
571,571,0.49886372685432434,1,1,0.6965647339820862,68
572,572,0.23455864191055298,1,0,0.20713967084884644,1
573,573,0.4479950964450836,0,0,0.5310229063034058,98
574,574,0.2631669342517853,0,0,0.10116145014762878,44
575,575,0.5377362370491028,0,0,0.584166944026947,12
576,576,0.38792383670806885,0,0,0.1689150184392929,50
577,577,0.39885056018829346,1,1,0.6320340633392334,38
578,578,0.4978232681751251,1,1,0.7234746813774109,58
579,579,0.6325682401657104,1,1,0.7862791419029236,96
580,580,0.6123673319816589,0,0,0.36179643869400024,80
581,581,0.8133530020713806,1,1,0.9393260478973389,87
582,582,0.9750899076461792,1,1,0.9913445711135864,82
583,583,0.4144565761089325,1,0,0.7619338035583496,22
584,584,0.6670762300491333,1,1,0.8711948394775391,83
585,585,0.9971898198127747,1,1,0.9974341988563538,41
586,586,0.49995309114456177,0,0,0.4872225522994995,54
587,587,0.39703479409217834,0,0,0.0930328294634819,33
588,588,0.9497067928314209,1,1,0.9774385094642639,10
589,589,0.3156890869140625,0,0,0.16277576982975006,98
590,590,0.4008394777774811,0,0,0.11873162537813187,18
591,591,0.3283093273639679,1,0,0.4317913353443146,81
592,592,0.9913451671600342,1,1,0.9953374862670898,91
593,593,0.9274807572364807,1,1,0.9532358646392822,56
594,594,0.7467435002326965,1,0,0.609978199005127,9
595,595,0.4631509780883789,1,0,0.3435785174369812,24
596,596,0.6280472278594971,0,1,0.8475713729858398,6
597,597,0.43451088666915894,0,0,0.6235962510108948,73
598,598,0.9364632964134216,1,1,0.9714330434799194,1
599,599,0.977533757686615,1,1,0.9869857430458069,39
600,600,0.45763665437698364,1,0,0.18535730242729187,98
601,601,0.448995441198349,0,0,0.5649524927139282,30
602,602,0.8757264018058777,1,1,0.9471030235290527,83
603,603,0.34979310631752014,0,0,0.27108466625213623,3
604,604,0.7597388625144958,1,1,0.9595770239830017,43
605,605,0.6144129633903503,1,0,0.2578537166118622,84
606,606,0.41700804233551025,1,0,0.7151923179626465,66
607,607,0.4783036410808563,1,0,0.16568641364574432,4
608,608,0.48322904109954834,0,0,0.16439968347549438,80
609,609,0.3814373016357422,0,1,0.5887035727500916,34
610,610,0.37387967109680176,0,0,0.32863426208496094,11
611,611,0.9935420751571655,1,1,0.9949553608894348,82
612,612,0.5297130346298218,1,1,0.824360191822052,81
613,613,0.9018943905830383,1,0,0.4870113730430603,20
614,614,0.4617409110069275,1,0,0.5145560503005981,0
615,615,0.950977623462677,1,1,0.9806681871414185,48
616,616,0.3663926422595978,0,0,0.4225251376628876,35
617,617,0.5517812371253967,0,0,0.16775557398796082,79
618,618,0.7274771928787231,0,0,0.5081045627593994,61
619,619,0.8131964206695557,1,1,0.9301609396934509,13
620,620,0.7277419567108154,1,0,0.5552607178688049,17
621,621,0.9992979764938354,1,1,0.9995297193527222,39
622,622,0.4371441900730133,1,1,0.6953500509262085,76
623,623,0.38305434584617615,1,0,0.20673136413097382,0
624,624,0.9036614298820496,1,1,0.9591036438941956,17
625,625,0.4858018159866333,1,0,0.30577579140663147,64
626,626,0.9924206137657166,1,1,0.9951223731040955,48
627,627,0.36227649450302124,1,1,0.7261663675308228,90
628,628,0.926424503326416,1,1,0.958381175994873,93
629,629,0.9875323176383972,1,1,0.9939269423484802,82
630,630,0.8490034341812134,1,1,0.9551863670349121,75
631,631,0.17789332568645477,0,0,0.08170255273580551,47
632,632,0.8435465097427368,1,1,0.9242870211601257,97
633,633,0.2855357825756073,0,0,0.12386362999677658,43
634,634,0.3409728705883026,0,0,0.2969515025615692,70
635,635,0.539556086063385,1,1,0.7557415962219238,60
636,636,0.9129706621170044,1,1,0.9625148773193359,61
637,637,0.43963152170181274,1,0,0.2741890251636505,32
638,638,0.9918251037597656,1,1,0.9951199293136597,26
639,639,0.4251035749912262,1,0,0.20263253152370453,84
640,640,0.33154499530792236,0,0,0.32546162605285645,65
641,641,0.6623672246932983,1,1,0.9031012654304504,12
642,642,0.627235472202301,1,1,0.7353202104568481,85
643,643,0.24179264903068542,0,1,0.44225361943244934,76
644,644,0.504856288433075,1,1,0.8061803579330444,8
645,645,0.8135359287261963,0,1,0.9503541588783264,62
646,646,0.49281972646713257,0,0,0.19087131321430206,93
647,647,0.9881513118743896,1,1,0.9916276931762695,94
648,648,0.3811371624469757,0,0,0.16273383796215057,55
649,649,0.4702230393886566,0,1,0.6909892559051514,87
650,650,0.8006139397621155,1,1,0.9142454862594604,15
651,651,0.5280882120132446,1,1,0.8378386497497559,66
652,652,0.5207224488258362,1,1,0.7541456818580627,89
653,653,0.439011812210083,1,0,0.16952288150787354,97
654,654,0.32392528653144836,1,1,0.563927412033081,19
655,655,0.25869977474212646,1,1,0.5642165541648865,0
656,656,0.2517574429512024,0,0,0.08865071833133698,14
657,657,0.7052938938140869,1,1,0.8654085993766785,5
658,658,0.4945693910121918,1,0,0.19799309968948364,56
659,659,0.7456015348434448,1,1,0.8460729718208313,36
660,660,0.9995595812797546,1,1,0.9996877908706665,45
661,661,0.9274730682373047,1,1,0.9490551948547363,1
662,662,0.38265231251716614,1,1,0.6109753251075745,94
663,663,0.6524930596351624,0,0,0.32469937205314636,80
664,664,0.292167991399765,0,0,0.11384360492229462,87
665,665,0.9837485551834106,1,1,0.9898412823677063,82
666,666,0.9572721123695374,1,1,0.9840091466903687,17
667,667,0.3710800111293793,1,1,0.5278622508049011,64
668,668,0.9269213676452637,1,1,0.965502142906189,99
669,669,0.37452036142349243,0,1,0.5510008931159973,51
670,670,0.20974330604076385,1,1,0.3139548599720001,30
671,671,0.7861294150352478,0,1,0.8983719944953918,67
672,672,0.5125808119773865,1,1,0.7632902264595032,83
673,673,0.45007771253585815,0,0,0.22132007777690887,72
674,674,0.937614917755127,1,1,0.972190260887146,1
675,675,0.971996545791626,1,1,0.9795057773590088,28
676,676,0.1888279914855957,1,0,0.29798394441604614,77
677,677,0.9893401265144348,1,1,0.9927606582641602,91
678,678,0.4478980302810669,0,0,0.15058615803718567,4
679,679,0.7746453285217285,1,1,0.8531532287597656,68
680,680,0.9660021662712097,1,1,0.9868660569190979,14
681,681,0.9971151351928711,1,1,0.9979801774024963,14
682,682,0.8535667061805725,1,1,0.9277742505073547,1
683,683,0.28730377554893494,1,1,0.5902466773986816,92
684,684,0.9457793831825256,1,1,0.9750990867614746,97
685,685,0.444375604391098,1,1,0.5252015590667725,45
686,686,0.541407585144043,0,0,0.2506764233112335,14
687,687,0.899603545665741,1,1,0.9369179606437683,21
688,688,0.45940878987312317,1,0,0.7939158082008362,37
689,689,0.36801695823669434,1,0,0.4606225788593292,32
690,690,0.2576388716697693,0,0,0.15932093560695648,30
691,691,0.5870795845985413,1,0,0.6719483733177185,88
692,692,0.9964195489883423,1,1,0.9971565008163452,86
693,693,0.47628772258758545,0,1,0.7511098384857178,62
694,694,0.8307802081108093,1,1,0.963420033454895,14
695,695,0.3495537042617798,0,0,0.16164667904376984,78
696,696,0.2992326319217682,1,0,0.1949204057455063,74
697,697,0.9580766558647156,1,1,0.9777054190635681,25
698,698,0.4041012227535248,0,1,0.5897517204284668,67
699,699,0.5534631609916687,1,1,0.7372192740440369,78
700,700,0.4496288299560547,1,0,0.5526340007781982,77
701,701,0.36357954144477844,0,0,0.17530176043510437,33
702,702,0.35048720240592957,0,1,0.46747639775276184,43
703,703,0.7591772079467773,1,1,0.9227561354637146,10
704,704,0.4306502044200897,0,0,0.47982436418533325,79
705,705,0.5053319931030273,1,0,0.4490986764431,26
706,706,0.48425590991973877,1,1,0.6568540334701538,31
707,707,0.35063764452934265,1,1,0.6570450067520142,85
708,708,0.34162747859954834,1,0,0.6733449101448059,78
709,709,0.5140482783317566,0,0,0.19171549379825592,85
710,710,0.25510451197624207,0,0,0.12825345993041992,80
711,711,0.5412507057189941,0,0,0.39196574687957764,12
712,712,0.2110818475484848,0,0,0.18598611652851105,64
713,713,0.9790998101234436,1,1,0.9842694997787476,1
714,714,0.9976813793182373,1,1,0.9983226656913757,82
715,715,0.5335975289344788,0,0,0.7094293832778931,53
716,716,0.5466971397399902,1,0,0.26153096556663513,21
717,717,0.6259480118751526,0,0,0.4844789206981659,19
718,718,0.33039596676826477,0,0,0.12044933438301086,33
719,719,0.5701882839202881,1,1,0.9280901551246643,57
720,720,0.42282500863075256,0,0,0.23265580832958221,64
721,721,0.8071390390396118,1,1,0.9024791717529297,76
722,722,0.9813737273216248,1,1,0.987987220287323,60
723,723,0.5101253986358643,1,0,0.755062460899353,87
724,724,0.397804319858551,1,0,0.6127012968063354,46
725,725,0.6668153405189514,0,0,0.5438815951347351,73
726,726,0.681021511554718,1,1,0.824887216091156,61
727,727,0.9789133667945862,1,1,0.9884540438652039,75
728,728,0.9368540644645691,1,1,0.9742254018783569,62
729,729,0.39385610818862915,1,0,0.30065852403640747,21
730,730,0.8418336510658264,1,1,0.931800127029419,61
731,731,0.7375733852386475,1,1,0.9254521131515503,78
732,732,0.3597879409790039,1,1,0.6345964074134827,90
733,733,0.5906801819801331,1,0,0.6610283255577087,68
734,734,0.9907863140106201,1,1,0.9944993257522583,94
735,735,0.5564799308776855,1,1,0.6700953841209412,88
736,736,0.3119683861732483,0,1,0.5369620323181152,69
737,737,0.46447283029556274,0,0,0.31312796473503113,4
738,738,0.9764313697814941,1,1,0.9893162250518799,83
739,739,0.2483060359954834,0,0,0.27616146206855774,93
740,740,0.5993803143501282,1,1,0.7961220741271973,93
741,741,0.5479884147644043,1,0,0.3722473680973053,77
742,742,0.4613748788833618,0,0,0.18537797033786774,65
743,743,0.2657501995563507,0,0,0.37226399779319763,66
744,744,0.40131938457489014,1,1,0.48075658082962036,61
745,745,0.9949353337287903,1,1,0.9959728121757507,41
746,746,0.7647985219955444,0,1,0.911045491695404,4
747,747,0.5935072898864746,1,1,0.8115701079368591,83
748,748,0.6510739922523499,0,0,0.42143335938453674,2
749,749,0.9981095790863037,1,1,0.9985511898994446,82
750,750,0.3853088319301605,1,0,0.30402854084968567,50
751,751,0.9942899942398071,1,1,0.9957041144371033,15
752,752,0.6373367309570312,1,1,0.9272332787513733,48
753,753,0.33323338627815247,0,1,0.49737775325775146,92
754,754,0.48636379837989807,1,0,0.28266456723213196,4
755,755,0.9925041198730469,1,1,0.9949291944503784,71
756,756,0.36534449458122253,0,0,0.1208738312125206,42
757,757,0.5726324319839478,0,0,0.21052077412605286,50
758,758,0.41548120975494385,0,0,0.24682234227657318,1
759,759,0.5780836939811707,0,0,0.7342592477798462,24
760,760,0.9933029413223267,1,1,0.9954938888549805,85
761,761,0.4164615273475647,1,0,0.6642183065414429,25
762,762,0.3952118158340454,1,1,0.5148755311965942,96
763,763,0.5056945085525513,0,0,0.48760685324668884,23
764,764,0.4946100413799286,0,0,0.18654191493988037,27
765,765,0.6777826547622681,1,1,0.8476902842521667,80
766,766,0.5311179161071777,0,0,0.21976271271705627,81
767,767,0.7292945384979248,1,1,0.8718539476394653,90
768,768,0.7209257483482361,1,1,0.8714833855628967,54
769,769,0.27312493324279785,0,0,0.23917749524116516,17
770,770,0.9766189455986023,1,1,0.9894933700561523,76
771,771,0.9879692792892456,1,1,0.9914010167121887,39
772,772,0.9835035800933838,1,1,0.9892430305480957,95
773,773,0.9903969764709473,1,1,0.9939571619033813,24
774,774,0.40545326471328735,1,0,0.7049842476844788,7
775,775,0.8949759602546692,1,1,0.946045458316803,64
776,776,0.8336775898933411,1,1,0.9141240119934082,70
777,777,0.3106484115123749,0,0,0.12929615378379822,4
778,778,0.5104736089706421,1,0,0.5227665901184082,81
779,779,0.6927995085716248,1,1,0.8824698328971863,0
780,780,0.6670339107513428,1,1,0.792427659034729,12
781,781,0.44002765417099,1,1,0.5259131789207458,64
782,782,0.3125406503677368,0,0,0.30589622259140015,15
783,783,0.7731547951698303,1,1,0.9369744062423706,79
784,784,0.9962998032569885,1,1,0.9976293444633484,86
785,785,0.42808952927589417,1,1,0.5571219325065613,60
786,786,0.9885839223861694,1,1,0.9934311509132385,22
787,787,0.2802114188671112,0,0,0.1572423130273819,27
788,788,0.9976935982704163,1,1,0.998242974281311,82
789,789,0.36701223254203796,1,0,0.7873928546905518,14
790,790,0.9916648268699646,1,1,0.9943910241127014,48
791,791,0.35906606912612915,0,0,0.40338948369026184,66
792,792,0.7494683861732483,1,1,0.8796612620353699,55
793,793,0.4699748754501343,1,1,0.8434755206108093,53
794,794,0.3029233515262604,0,0,0.3977716565132141,5
795,795,0.7056413292884827,1,1,0.9015956521034241,1
796,796,0.602992832660675,0,0,0.3649981617927551,13
797,797,0.36263307929039,1,1,0.5346038937568665,94
798,798,0.5763474702835083,1,0,0.5073031187057495,70
799,799,0.4142865836620331,0,0,0.14048995077610016,27
800,800,0.6720776557922363,0,0,0.31917956471443176,1
801,801,0.41549935936927795,1,0,0.3517608642578125,23
802,802,0.31645843386650085,1,0,0.3691055178642273,46
803,803,0.7264297008514404,1,1,0.890718400478363,58
804,804,0.537783682346344,1,0,0.4780237376689911,99
805,805,0.4416418969631195,1,1,0.7284865975379944,78
806,806,0.5342515110969543,0,0,0.5799626111984253,61
807,807,0.993756890296936,1,1,0.9956340193748474,53
808,808,0.40069594979286194,0,1,0.6476879715919495,59
809,809,0.5325301885604858,0,0,0.2468288540840149,34
810,810,0.7589850425720215,1,1,0.882948637008667,65
811,811,0.6349896788597107,0,0,0.49142926931381226,38
812,812,0.33890658617019653,0,0,0.33223170042037964,34
813,813,0.703131377696991,1,1,0.8259527087211609,52
814,814,0.6748743057250977,1,1,0.789829432964325,63
815,815,0.965957760810852,1,1,0.9842171669006348,32
816,816,0.593233585357666,1,0,0.32455259561538696,6
817,817,0.9285193681716919,1,1,0.9607341289520264,36
818,818,0.7500168681144714,0,0,0.38218510150909424,15
819,819,0.5299359560012817,0,0,0.6848973631858826,24
820,820,0.441925972700119,0,0,0.14345203340053558,81
821,821,0.41152727603912354,0,0,0.25622105598449707,55
822,822,0.5417627096176147,0,0,0.2827105224132538,37
823,823,0.850435197353363,1,1,0.9553567171096802,22
824,824,0.37780484557151794,0,0,0.31976157426834106,71
825,825,0.5204178690910339,1,1,0.7704147100448608,54
826,826,0.7107416391372681,1,0,0.461299866437912,62
827,827,0.42839306592941284,0,0,0.4404139220714569,22
828,828,0.37491515278816223,1,1,0.6999375820159912,57
829,829,0.305040568113327,0,0,0.12671588361263275,23
830,830,0.996335506439209,1,1,0.9976630210876465,11
831,831,0.6582133769989014,1,0,0.7376666069030762,62
832,832,0.5514840483665466,0,0,0.38927388191223145,4
833,833,0.3307476341724396,0,0,0.2339644432067871,19
834,834,0.49350953102111816,1,0,0.7626074552536011,26
835,835,0.3566778004169464,0,0,0.5115379691123962,97
836,836,0.5340931415557861,0,0,0.41346919536590576,47
837,837,0.4711972177028656,1,0,0.6674357056617737,71
838,838,0.47643059492111206,1,0,0.5761563777923584,90
839,839,0.44778820872306824,1,1,0.7661142945289612,39
840,840,0.400097131729126,0,1,0.6785643696784973,5
841,841,0.9914856553077698,1,1,0.9940990209579468,47
842,842,0.47676944732666016,0,1,0.6466160416603088,98
843,843,0.44478967785835266,1,1,0.7173709869384766,19
