,sample_idx,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_adv_conf4_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_is_acc,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_is_rob4_255,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_nat_conf,Gowal2020Uncovering_28_10_extra_cifar10_autoaugment_trades4_255_pred
488,488,0.6753861904144287,1,0,0.9031203389167786,5
489,489,0.9191474914550781,1,1,0.9490768909454346,0
490,490,0.9963155388832092,1,1,0.9978206157684326,1
491,491,0.9932204484939575,1,1,0.9951866269111633,0
492,492,0.9524092078208923,1,1,0.9710812568664551,8
493,493,0.9982712268829346,1,1,0.9987896084785461,1
494,494,0.9835769534111023,1,1,0.9909330606460571,1
495,495,0.9919060468673706,1,1,0.9936273097991943,8
496,496,0.9874273538589478,1,1,0.9942157864570618,0
497,497,0.9906046986579895,1,1,0.9966014623641968,2
498,498,0.9459421038627625,1,1,0.9638464450836182,2
499,499,0.8181581497192383,1,1,0.9412627220153809,0
500,500,0.7708059549331665,1,0,0.8834666609764099,4
501,501,0.7506753206253052,1,1,0.8922104239463806,6
502,502,0.5926626920700073,1,0,0.9539138674736023,5
503,503,0.9347279071807861,1,1,0.9639308452606201,4
504,504,0.977006733417511,1,1,0.9922736287117004,9
505,505,0.9775784015655518,1,1,0.9868260025978088,4
506,506,0.9930972456932068,1,1,0.996381402015686,7
507,507,0.9942299127578735,1,1,0.9963064193725586,9
508,508,0.9865992069244385,1,1,0.9903947710990906,9
509,509,0.44844722747802734,1,1,0.6886127591133118,4
510,510,0.9800028800964355,1,1,0.9867043495178223,5
511,511,0.9902006983757019,1,1,0.9935272336006165,6
512,512,0.993740975856781,1,1,0.9953828454017639,6
513,513,0.8491883873939514,1,1,0.9611185193061829,1
514,514,0.9288522005081177,1,1,0.9706211686134338,5
515,515,0.9736065864562988,1,1,0.9812138080596924,3
516,516,0.9963961243629456,1,1,0.9975308775901794,8
517,517,0.9964296221733093,1,1,0.997844934463501,9
518,518,0.5005938410758972,1,0,0.9199270606040955,5
519,519,0.9967294931411743,1,1,0.9974575638771057,8
520,520,0.7608135342597961,1,1,0.9679567217826843,5
521,521,0.9979054927825928,1,1,0.998634397983551,7
522,522,0.9444128274917603,1,1,0.9826740622520447,0
523,523,0.9911471009254456,1,1,0.9943245053291321,7
524,524,0.9233067035675049,1,1,0.9804180860519409,0
525,525,0.5160055756568909,1,0,0.920913577079773,5
526,526,0.6212114691734314,1,0,0.37573444843292236,0
527,527,0.822844386100769,1,1,0.9636940956115723,0
528,528,0.9762844443321228,1,1,0.9871276617050171,4
529,529,0.9766006469726562,1,1,0.9849398732185364,6
530,530,0.9928919076919556,1,1,0.9956616759300232,9
531,531,0.5143924951553345,1,0,0.8064658045768738,0
532,532,0.975487232208252,1,0,0.723546028137207,9
533,533,0.9903163313865662,1,1,0.9937610030174255,5
534,534,0.8873864412307739,1,1,0.9375676512718201,6
535,535,0.9624099731445312,1,1,0.9783726334571838,6
536,536,0.9646467566490173,1,1,0.9858797192573547,6
537,537,0.7055120468139648,1,0,0.7587552070617676,2
538,538,0.9379674792289734,1,1,0.9762861728668213,9
539,539,0.9809648394584656,1,1,0.9877510070800781,0
540,540,0.9634386301040649,1,1,0.9913865327835083,1
541,541,0.9954818487167358,1,1,0.9973070621490479,7
542,542,0.9970446228981018,1,1,0.9977585077285767,6
543,543,0.9894078969955444,1,1,0.9934515953063965,7
544,544,0.9929749965667725,1,1,0.9951876401901245,5
545,545,0.9922135472297668,1,1,0.9952913522720337,9
546,546,0.9969084858894348,1,1,0.9979894161224365,1
547,547,0.9085456132888794,1,1,0.9790655374526978,6
548,548,0.5346919894218445,1,1,0.9566431641578674,2
549,549,0.9885507225990295,1,1,0.9927088022232056,5
550,550,0.4547511637210846,1,0,0.8580650687217712,5
551,551,0.49481886625289917,1,1,0.7765684127807617,5
552,552,0.9797705411911011,1,1,0.9872856736183167,8
553,553,0.4992877244949341,1,1,0.7551215291023254,5
554,554,0.9926687479019165,1,1,0.9951192140579224,9
555,555,0.6617178320884705,1,1,0.7899322509765625,4
556,556,0.5164331793785095,1,0,0.894207775592804,6
557,557,0.9936589598655701,1,1,0.995997428894043,4
558,558,0.9933812618255615,1,1,0.9959232807159424,3
559,559,0.880472719669342,1,1,0.9294939041137695,2
560,560,0.9921125173568726,1,1,0.9942514896392822,0
561,561,0.9620082378387451,1,1,0.9756460785865784,7
562,562,0.8291962146759033,1,0,0.5681759715080261,6
563,563,0.7307484745979309,0,0,0.37063702940940857,0
564,564,0.9136824607849121,1,1,0.9613233208656311,2
565,565,0.9870133996009827,1,1,0.9920946955680847,3
566,566,0.9823161959648132,1,1,0.9902315735816956,9
567,567,0.8583119511604309,1,0,0.7956900596618652,7
568,568,0.9919202327728271,1,1,0.9949451088905334,9
569,569,0.8339260220527649,1,1,0.9804742336273193,2
570,570,0.6886395812034607,1,0,0.5549544095993042,6
571,571,0.9948074221611023,1,1,0.9966094493865967,7
572,572,0.9830742478370667,1,1,0.9939191341400146,1
573,573,0.8128575086593628,1,1,0.9396080374717712,3
574,574,0.9956179857254028,1,1,0.9963131546974182,6
575,575,0.9731321334838867,1,1,0.9843573570251465,6
576,576,0.9918829202651978,1,1,0.995306670665741,8
577,577,0.8785868883132935,1,0,0.5663934350013733,9
578,578,0.9932809472084045,1,1,0.9954493641853333,7
579,579,0.9400443434715271,1,1,0.9693168997764587,5
580,580,0.9467539191246033,1,1,0.9671633243560791,4
581,581,0.9125335812568665,1,1,0.9543924927711487,0
582,582,0.9812026023864746,1,1,0.9924863576889038,8
583,583,0.8999273777008057,1,1,0.9450533390045166,4
584,584,0.9730027318000793,1,1,0.9815278053283691,0
585,585,0.7837939262390137,1,1,0.9495083093643188,9
586,586,0.7184539437294006,1,0,0.6992769241333008,3
587,587,0.5145763158798218,1,1,0.8503546118736267,4
588,588,0.9800920486450195,1,1,0.9897058010101318,8
589,589,0.9767630100250244,1,1,0.994487464427948,9
590,590,0.9950432777404785,1,1,0.9965872764587402,6
591,591,0.9509849548339844,1,1,0.9864031076431274,9
592,592,0.9867045879364014,1,1,0.9918134212493896,2
593,593,0.8700770139694214,1,1,0.9291601181030273,6
594,594,0.9726486206054688,1,1,0.9855644106864929,1
595,595,0.9846832156181335,1,1,0.9929739236831665,4
596,596,0.9811540246009827,1,1,0.989409327507019,7
597,597,0.6666877269744873,1,0,0.5853079557418823,3
598,598,0.6871017813682556,1,0,0.70891273021698,5
599,599,0.8331128358840942,1,1,0.9067438244819641,3
600,600,0.8961300253868103,1,1,0.9740322232246399,8
601,601,0.6808335781097412,1,1,0.975734293460846,5
602,602,0.9789156317710876,1,1,0.9851102828979492,0
603,603,0.9153099656105042,1,1,0.9530053734779358,2
604,604,0.9980230331420898,1,1,0.9986390471458435,1
605,605,0.9967361092567444,1,1,0.9978511333465576,6
606,606,0.4459526240825653,1,1,0.8151815533638,4
607,607,0.6412666440010071,1,0,0.661624014377594,3
608,608,0.7095087766647339,1,1,0.9804983735084534,3
609,609,0.9973669648170471,1,1,0.9982953667640686,9
610,610,0.9920480847358704,1,1,0.9956349730491638,6
611,611,0.9867408871650696,1,1,0.9936798810958862,9
612,612,0.9974318146705627,1,1,0.99835205078125,8
613,613,0.9790568351745605,1,1,0.9900050759315491,8
614,614,0.9261510968208313,1,1,0.962242841720581,5
615,615,0.5881407260894775,1,1,0.8400437235832214,8
616,616,0.9803481698036194,1,1,0.9862627983093262,6
617,617,0.7699899673461914,1,1,0.9804301261901855,6
618,618,0.9892117977142334,1,1,0.9948008060455322,2
619,619,0.9943972826004028,1,1,0.9966306090354919,1
620,620,0.9833136200904846,1,1,0.989425778388977,7
621,621,0.7826173901557922,1,1,0.9813821315765381,7
622,622,0.9940875768661499,1,1,0.9963386058807373,1
623,623,0.9816521406173706,1,1,0.9890672564506531,2
624,624,0.9683412909507751,1,1,0.9788579344749451,7
625,625,0.9964886903762817,1,1,0.9981856942176819,9
626,626,0.9980493783950806,1,1,0.9985717535018921,9
627,627,0.8372800350189209,1,1,0.9106481075286865,4
628,628,0.99522864818573,1,1,0.9966398477554321,4
629,629,0.7248402237892151,1,1,0.9458392858505249,1
630,630,0.6569747924804688,1,1,0.7651275396347046,2
631,631,0.42249688506126404,1,1,0.7189734578132629,5
632,632,0.9724451899528503,1,1,0.984675943851471,6
633,633,0.9167859554290771,1,1,0.9772855639457703,8
634,634,0.4427593946456909,1,0,0.8125312328338623,7
635,635,0.613243579864502,1,1,0.9483476281166077,6
636,636,0.9942768216133118,1,1,0.9958276152610779,8
637,637,0.8208276033401489,1,0,0.6458370685577393,3
638,638,0.8289602994918823,1,0,0.8034984469413757,0
639,639,0.6322075128555298,0,0,0.4889170527458191,3
640,640,0.8869876861572266,0,0,0.5367203950881958,3
641,641,0.8465025424957275,1,1,0.9437351822853088,3
642,642,0.6663790941238403,1,1,0.8562643527984619,0
643,643,0.9952599406242371,1,1,0.9967052340507507,7
644,644,0.9896799921989441,1,1,0.9938778281211853,9
645,645,0.9920532703399658,1,1,0.9974773526191711,1
646,646,0.8365837931632996,0,0,0.5732282400131226,4
647,647,0.6142880916595459,1,1,0.8506891131401062,4
648,648,0.9681134223937988,1,1,0.9806250333786011,4
649,649,0.9887377023696899,1,1,0.9923526644706726,5
650,650,0.9736923575401306,1,1,0.9821121692657471,3
651,651,0.9949793219566345,1,1,0.9980871677398682,9
652,652,0.8784924745559692,1,1,0.9769392609596252,5
653,653,0.9612558484077454,1,1,0.9854080080986023,6
654,654,0.9707988500595093,1,1,0.9862602353096008,9
655,655,0.5678644180297852,0,1,0.9540786743164062,4
656,656,0.9978762865066528,1,1,0.9987190961837769,1
657,657,0.9010271430015564,1,1,0.9914777874946594,1
658,658,0.5454024076461792,1,1,0.7748997211456299,4
659,659,0.9552801251411438,1,1,0.9739536046981812,1
660,660,0.9392228722572327,1,1,0.9935384392738342,9
661,661,0.8573347926139832,1,1,0.9804045557975769,4
662,662,0.9950909614562988,1,1,0.9969547986984253,7
663,663,0.6870089173316956,1,1,0.9478257894515991,6
664,664,0.5903728604316711,1,1,0.9609038233757019,3
665,665,0.48599302768707275,1,0,0.8085649013519287,8
666,666,0.9961296319961548,1,1,0.9979313611984253,9
667,667,0.955162525177002,1,1,0.976691484451294,0
668,668,0.9651815295219421,1,1,0.9868050813674927,1
669,669,0.9548876881599426,1,1,0.9706447720527649,3
670,670,0.9841793179512024,1,1,0.9910203814506531,6
671,671,0.4563387632369995,1,0,0.6340551376342773,3
672,672,0.7987053394317627,0,0,0.6083710193634033,8
673,673,0.9885551333427429,1,1,0.9936928749084473,3
674,674,0.6868085265159607,1,1,0.8718833923339844,2
675,675,0.4075985550880432,1,1,0.8655862212181091,0
676,676,0.9601856470108032,1,1,0.9786396026611328,3
677,677,0.77577143907547,1,0,0.9283091425895691,1
678,678,0.9923204779624939,1,1,0.9967851638793945,0
679,679,0.678022563457489,1,0,0.7532284259796143,5
680,680,0.7464548349380493,1,0,0.6528076529502869,9
681,681,0.9891244173049927,1,1,0.9937864542007446,6
682,682,0.5099340081214905,0,1,0.9201176762580872,7
683,683,0.6012583374977112,1,0,0.5536845922470093,8
684,684,0.9959755539894104,1,1,0.9976287484169006,9
685,685,0.7160972356796265,0,0,0.6219832897186279,2
686,686,0.8250541090965271,1,1,0.9287111163139343,9
687,687,0.5691628456115723,1,0,0.9550881385803223,6
688,688,0.8378775715827942,1,0,0.5184433460235596,3
689,689,0.6331011652946472,1,0,0.4066337049007416,0
690,690,0.8957363963127136,0,0,0.4791695773601532,5
691,691,0.9976171851158142,1,1,0.9983490705490112,2
692,692,0.6722164154052734,1,0,0.6505681872367859,2
693,693,0.9957543611526489,1,1,0.9971326589584351,7
694,694,0.9718976616859436,1,1,0.9859057664871216,8
695,695,0.8214011788368225,1,1,0.9305242300033569,3
696,696,0.9087764024734497,1,1,0.9837307929992676,8
697,697,0.8320797085762024,1,1,0.892907440662384,2
698,698,0.9838764071464539,1,1,0.9910852313041687,7
699,699,0.8547310829162598,1,1,0.9626927375793457,5
700,700,0.9975385665893555,1,1,0.9983616471290588,7
701,701,0.9894767999649048,1,1,0.9924355149269104,2
702,702,0.7633832693099976,1,0,0.871671736240387,4
703,703,0.4229220449924469,1,0,0.7211527824401855,8
704,704,0.6747851967811584,1,0,0.9343916773796082,7
705,705,0.8966014981269836,1,1,0.9629545211791992,4
706,706,0.9802023768424988,1,1,0.9873566627502441,2
707,707,0.8397040367126465,1,0,0.7169302701950073,9
708,708,0.8824313879013062,1,1,0.9670431613922119,8
709,709,0.9743109941482544,1,1,0.9857492446899414,8
710,710,0.9369674921035767,1,0,0.793497622013092,6
711,711,0.9767280220985413,1,1,0.986119270324707,8
712,712,0.9891501069068909,1,1,0.9926700592041016,8
713,713,0.9756431579589844,1,1,0.9914339780807495,7
714,714,0.5537880063056946,1,1,0.9626984596252441,4
715,715,0.7749928832054138,1,0,0.5880632400512695,3
716,716,0.711243748664856,1,1,0.8370048999786377,3
717,717,0.6315253376960754,1,1,0.751333475112915,8
718,718,0.52397620677948,1,0,0.9096370339393616,4
719,719,0.5418842434883118,1,1,0.8767576813697815,9
720,720,0.9546226263046265,1,1,0.9769381284713745,4
721,721,0.9948554039001465,1,1,0.9965733289718628,8
722,722,0.9861912727355957,1,1,0.9920118451118469,8
723,723,0.9969542026519775,1,1,0.9981939196586609,1
724,724,0.9916276931762695,1,1,0.9936152696609497,8
725,725,0.5850193500518799,0,0,0.4714718461036682,8
726,726,0.9901930093765259,1,1,0.9937210083007812,1
727,727,0.33051738142967224,1,1,0.5458864569664001,3
728,728,0.5849094986915588,1,1,0.8582531213760376,6
729,729,0.9933375120162964,1,1,0.9959908127784729,5
730,730,0.9680560231208801,1,1,0.982916533946991,4
731,731,0.958793580532074,1,1,0.978165328502655,2
732,732,0.9981070756912231,1,1,0.9986097812652588,7
733,733,0.9842875003814697,1,1,0.9930251836776733,9
734,734,0.839790940284729,0,0,0.4568450450897217,1
735,735,0.5186704993247986,1,0,0.7409840226173401,4
736,736,0.9859403371810913,1,1,0.9914426207542419,1
737,737,0.9835242033004761,1,1,0.9880664348602295,4
738,738,0.9980462789535522,1,1,0.9987216591835022,1
739,739,0.5755430459976196,1,0,0.3089459538459778,3
740,740,0.7065696120262146,1,0,0.7451768517494202,2
741,741,0.9947458505630493,1,1,0.9966088533401489,7
742,742,0.9122472405433655,1,1,0.943886399269104,0
743,743,0.9983499050140381,1,1,0.9988559484481812,7
744,744,0.6469134092330933,1,0,0.4180499017238617,9
745,745,0.9842280149459839,1,1,0.9904838800430298,7
746,746,0.9517884850502014,1,1,0.9813552498817444,6
747,747,0.9741516709327698,1,1,0.9843972325325012,6
748,748,0.985335111618042,1,1,0.9893136620521545,2
749,749,0.8825596570968628,0,0,0.7561048269271851,3
750,750,0.9966138005256653,1,1,0.9982419013977051,9
751,751,0.8691068291664124,1,1,0.9329281449317932,2
752,752,0.9863739013671875,1,1,0.9913665652275085,9
753,753,0.993806004524231,1,1,0.9958810806274414,1
754,754,0.7891395688056946,1,1,0.9197355508804321,2
755,755,0.4108508825302124,1,0,0.3740350306034088,2
756,756,0.7521858215332031,1,1,0.8889067769050598,6
757,757,0.9631297588348389,1,1,0.9753162264823914,8
758,758,0.9854263067245483,1,1,0.987432599067688,2
759,759,0.9974821209907532,1,1,0.9983918070793152,1
760,760,0.5685878396034241,0,1,0.9483463168144226,5
761,761,0.5840727090835571,1,0,0.9323180317878723,6
762,762,0.9184496998786926,1,1,0.952242910861969,6
763,763,0.993455708026886,1,1,0.9948179125785828,0
764,764,0.9978957176208496,1,1,0.9986353516578674,1
765,765,0.9858340620994568,1,1,0.9903485774993896,2
766,766,0.9453954100608826,1,1,0.9883687496185303,7
767,767,0.9803179502487183,1,1,0.9875651001930237,0
768,768,0.668753445148468,1,0,0.7518144845962524,5
769,769,0.9764209389686584,1,1,0.9849503040313721,4
770,770,0.9827521443367004,1,1,0.9912960529327393,6
771,771,0.5370774865150452,1,0,0.9901763796806335,1
772,772,0.984882652759552,1,1,0.9907568097114563,6
773,773,0.6548762917518616,1,0,0.8296328783035278,4
774,774,0.567264199256897,1,1,0.8242747783660889,0
775,775,0.4621093273162842,1,0,0.8300912380218506,2
776,776,0.8086578845977783,0,0,0.4548527002334595,3
777,777,0.970159113407135,1,1,0.983535647392273,6
778,778,0.9578709006309509,1,1,0.9704478979110718,0
779,779,0.9636778831481934,1,1,0.9730318784713745,5
780,780,0.990678071975708,1,1,0.9932102560997009,9
781,781,0.9932843446731567,1,1,0.9957256317138672,1
782,782,0.9961025714874268,1,1,0.9974162578582764,7
783,783,0.760237455368042,1,1,0.9523131847381592,6
784,784,0.9921031594276428,1,1,0.9952353835105896,7
785,785,0.6449205875396729,1,0,0.7845104932785034,0
786,786,0.9962041974067688,1,1,0.9971343278884888,3
787,787,0.9835859537124634,1,1,0.9896479249000549,9
788,788,0.6327148675918579,1,1,0.9730666279792786,6
789,789,0.9672384858131409,1,1,0.9868190288543701,8
790,790,0.7885392308235168,1,1,0.9829386472702026,3
791,791,0.9958013892173767,1,1,0.9970280528068542,0
792,792,0.7643505930900574,0,0,0.47582709789276123,8
793,793,0.7436521053314209,0,0,0.3768187463283539,7
794,794,0.9497175216674805,1,1,0.9821864366531372,7
795,795,0.94679856300354,1,1,0.971318781375885,7
796,796,0.5239804983139038,1,1,0.8208860158920288,1
797,797,0.3476754128932953,1,1,0.5541192293167114,4
798,798,0.9721464514732361,1,1,0.9865496754646301,7
799,799,0.6934568285942078,1,0,0.5940942764282227,2
800,800,0.9960529804229736,1,1,0.9974092841148376,7
801,801,0.9946256279945374,1,1,0.996870219707489,1
802,802,0.9842139482498169,1,1,0.9931865930557251,4
803,803,0.993793249130249,1,1,0.9959844350814819,7
804,804,0.542251706123352,1,0,0.926584005355835,4
805,805,0.6468076705932617,1,1,0.7823386192321777,4
806,806,0.9779999852180481,1,1,0.9878371357917786,8
807,807,0.6931381821632385,1,0,0.7747549414634705,4
808,808,0.9870947003364563,1,1,0.9908624887466431,7
809,809,0.9591239094734192,1,1,0.9784945249557495,7
810,810,0.6075441241264343,0,0,0.3846363127231598,2
811,811,0.6823540329933167,1,0,0.4222840666770935,3
812,812,0.9913128018379211,1,1,0.9947324991226196,7
813,813,0.976628303527832,1,1,0.988111138343811,2
814,814,0.9845682382583618,1,1,0.9895564913749695,0
815,815,0.9830675721168518,1,1,0.9905434250831604,8
816,816,0.9837120175361633,1,1,0.9916046261787415,9
817,817,0.7483293414115906,1,1,0.9358161091804504,5
818,818,0.7048064470291138,1,1,0.9069988131523132,8
819,819,0.9412643313407898,1,1,0.9759867191314697,3
820,820,0.7507368326187134,1,0,0.41045254468917847,6
821,821,0.8165088891983032,1,1,0.952076256275177,2
822,822,0.7600218057632446,1,1,0.9171949625015259,0
823,823,0.9859775304794312,1,1,0.9920761585235596,8
824,824,0.994562566280365,1,1,0.9963394403457642,7
825,825,0.9392644166946411,1,1,0.9612033367156982,3
826,826,0.9190519452095032,1,1,0.9577427506446838,7
827,827,0.9929366707801819,1,1,0.9955275654792786,6
828,828,0.9879097938537598,1,1,0.99134761095047,5
829,829,0.9735933542251587,1,1,0.9819790124893188,3
830,830,0.9814360737800598,1,1,0.9901464581489563,1
831,831,0.5900654196739197,1,0,0.7695343494415283,3
832,832,0.9893481731414795,1,1,0.9936301112174988,2
833,833,0.9565503597259521,1,1,0.97648686170578,2
834,834,0.9689721465110779,1,1,0.9803228378295898,5
835,835,0.44864556193351746,1,0,0.9020317196846008,4
836,836,0.903860867023468,1,0,0.6594461798667908,1
837,837,0.6939935088157654,1,1,0.9831305742263794,2
838,838,0.9893345236778259,1,1,0.9941794872283936,9
839,839,0.9839473962783813,1,1,0.9901853799819946,2
840,840,0.998576283454895,1,1,0.9989457726478577,7
841,841,0.742600679397583,1,1,0.8492013812065125,0
842,842,0.9920752048492432,1,1,0.9948069453239441,7
843,843,0.8730695247650146,1,1,0.9441207051277161,2
844,844,0.9589356780052185,1,1,0.9913802742958069,1
845,845,0.9762586355209351,1,1,0.9870932698249817,3
846,846,0.9201284050941467,1,1,0.9757843017578125,2
847,847,0.973972499370575,1,1,0.9818151593208313,0
848,848,0.770480215549469,1,0,0.5501891374588013,2
849,849,0.6658592820167542,1,1,0.8778038024902344,4
850,850,0.8339946866035461,0,0,0.6472110152244568,5
851,851,0.9986066222190857,1,1,0.9991328120231628,9
852,852,0.9831894636154175,1,1,0.9904990792274475,8
853,853,0.9450423717498779,1,0,0.7782019972801208,9
854,854,0.9529587626457214,1,1,0.9785146117210388,0
855,855,0.9989492297172546,1,1,0.9992990493774414,7
856,856,0.9931201934814453,1,1,0.997654914855957,7
857,857,0.6224015355110168,1,1,0.7732394337654114,0
858,858,0.9905393123626709,1,1,0.9942012429237366,7
859,859,0.7981203198432922,1,1,0.947839081287384,8
860,860,0.6719895601272583,1,0,0.5128860473632812,4
861,861,0.8243881464004517,1,1,0.9823571443557739,6
862,862,0.5933178067207336,1,1,0.711420476436615,3
863,863,0.9679723381996155,1,1,0.9832687377929688,3
864,864,0.9905226826667786,1,1,0.992936909198761,0
865,865,0.9964516162872314,1,1,0.9976261258125305,1
