,sample_idx,resnet50_cifar10_autoaugment_trades1_255_adv_conf1_255,resnet50_cifar10_autoaugment_trades1_255_is_acc,resnet50_cifar10_autoaugment_trades1_255_is_rob1_255,resnet50_cifar10_autoaugment_trades1_255_nat_conf,resnet50_cifar10_autoaugment_trades1_255_pred
493,493,0.9968234300613403,1,1,0.9973624348640442,1
494,494,0.9975837469100952,1,1,0.9980233907699585,1
495,495,0.9982240796089172,1,1,0.998711109161377,8
496,496,0.9801359176635742,1,1,0.989790141582489,0
497,497,0.9254385232925415,1,1,0.962513267993927,2
498,498,0.9734911322593689,1,1,0.9853551387786865,2
499,499,0.9226482510566711,1,1,0.9451025128364563,0
500,500,0.9061849117279053,1,1,0.9466124773025513,4
501,501,0.9454293251037598,1,1,0.9614012837409973,6
502,502,0.5104889869689941,1,0,0.6503502726554871,5
503,503,0.8574154376983643,1,1,0.9258891940116882,4
504,504,0.9891372323036194,1,1,0.9938126802444458,9
505,505,0.9954013824462891,1,1,0.9970158338546753,4
506,506,0.9717587232589722,1,1,0.9843642115592957,7
507,507,0.9895109534263611,1,1,0.9927312731742859,9
508,508,0.973904550075531,1,1,0.9794114232063293,9
509,509,0.8527006506919861,1,1,0.9364779591560364,4
510,510,0.997195839881897,1,1,0.9978259205818176,5
511,511,0.9964392781257629,1,1,0.997611403465271,6
512,512,0.9989179372787476,1,1,0.999201238155365,6
513,513,0.9811593294143677,1,1,0.988034188747406,1
514,514,0.9770745635032654,1,1,0.9857629537582397,5
515,515,0.9278101325035095,1,1,0.9603968262672424,3
516,516,0.9972246885299683,1,1,0.9978271126747131,8
517,517,0.9949905276298523,1,1,0.9965456128120422,9
518,518,0.7469275593757629,0,1,0.895247220993042,7
519,519,0.9974079728126526,1,1,0.9981048107147217,8
520,520,0.8305671811103821,1,1,0.9142210483551025,5
521,521,0.9993670582771301,1,1,0.9994617104530334,7
522,522,0.8418658375740051,1,1,0.926237940788269,0
523,523,0.9961872696876526,1,1,0.9968716502189636,7
524,524,0.9660758972167969,1,1,0.9838348627090454,0
525,525,0.77006995677948,1,1,0.8777875304222107,5
526,526,0.5048412680625916,1,0,0.34619268774986267,0
527,527,0.9563456773757935,1,1,0.9704350829124451,0
528,528,0.9898183941841125,1,1,0.992646336555481,4
529,529,0.9956247210502625,1,1,0.9968754053115845,6
530,530,0.9965174198150635,1,1,0.9972589015960693,9
531,531,0.49560001492500305,1,0,0.462885320186615,0
532,532,0.8211809992790222,1,1,0.9202849268913269,9
533,533,0.9937512278556824,1,1,0.9956329464912415,5
534,534,0.9764729738235474,1,1,0.98506760597229,6
535,535,0.9576827883720398,1,1,0.9748368859291077,6
536,536,0.9817907810211182,1,1,0.9914223551750183,6
537,537,0.5458077192306519,1,1,0.7886629104614258,2
538,538,0.772007405757904,0,1,0.9098305702209473,8
539,539,0.9656044840812683,1,1,0.9823002219200134,0
540,540,0.9679309129714966,1,1,0.983629047870636,1
541,541,0.6481204628944397,1,1,0.8266710638999939,7
542,542,0.9956973791122437,1,1,0.9972836971282959,6
543,543,0.9958289265632629,1,1,0.9972488284111023,7
544,544,0.9966326355934143,1,1,0.9974715709686279,5
545,545,0.9979456067085266,1,1,0.9984325766563416,9
546,546,0.9984330534934998,1,1,0.9986989498138428,1
547,547,0.9484433531761169,1,1,0.9740815162658691,6
548,548,0.8778848648071289,1,1,0.9300996661186218,2
549,549,0.9521229863166809,1,1,0.969727098941803,5
550,550,0.4057482182979584,0,0,0.45573174953460693,3
551,551,0.49895143508911133,0,1,0.6308267712593079,3
552,552,0.9921460747718811,1,1,0.9954012632369995,8
553,553,0.5756081342697144,1,0,0.5567855834960938,5
554,554,0.9968511462211609,1,1,0.9974395036697388,9
555,555,0.8605895638465881,1,1,0.9082487225532532,4
556,556,0.8001441359519958,1,1,0.8591352105140686,6
557,557,0.9987643957138062,1,1,0.9991666078567505,4
558,558,0.9827075600624084,1,1,0.9896289706230164,3
559,559,0.992672860622406,1,1,0.9952999353408813,2
560,560,0.9980779886245728,1,1,0.9985458850860596,0
561,561,0.9964642524719238,1,1,0.9975342750549316,7
562,562,0.8040797114372253,1,1,0.8905146718025208,6
563,563,0.5556110739707947,1,1,0.7586392760276794,2
564,564,0.9638531804084778,1,1,0.979850172996521,2
565,565,0.8252898454666138,1,1,0.9095017910003662,3
566,566,0.9960504174232483,1,1,0.997319757938385,9
567,567,0.6289563775062561,0,1,0.8172621726989746,3
568,568,0.9905785918235779,1,1,0.9940537810325623,9
569,569,0.9939008951187134,1,1,0.9959443211555481,2
570,570,0.4216079115867615,1,1,0.5843911170959473,6
571,571,0.9980606436729431,1,1,0.998359739780426,7
572,572,0.9760352373123169,1,1,0.9826767444610596,1
573,573,0.7658280730247498,1,1,0.8667752742767334,3
574,574,0.9981548190116882,1,1,0.998640239238739,6
575,575,0.9678795337677002,1,1,0.9836539626121521,6
576,576,0.9957780838012695,1,1,0.9972026348114014,8
577,577,0.6497136950492859,0,1,0.7761460542678833,8
578,578,0.9915900826454163,1,1,0.9941515326499939,7
579,579,0.9696144461631775,1,1,0.9815801978111267,5
580,580,0.9410891532897949,1,1,0.9721211194992065,4
581,581,0.9899011254310608,1,1,0.9937919974327087,0
582,582,0.897773027420044,1,1,0.9487313032150269,8
583,583,0.8516328930854797,1,1,0.9100557565689087,4
584,584,0.9783298373222351,1,1,0.9843043684959412,0
585,585,0.9837276935577393,1,1,0.9898716807365417,9
586,586,0.4271395802497864,1,1,0.5973882675170898,3
587,587,0.7553108930587769,1,1,0.8739606142044067,4
588,588,0.9959167838096619,1,1,0.9970903396606445,8
589,589,0.9964266419410706,1,1,0.9974120259284973,9
590,590,0.9981549382209778,1,1,0.998723566532135,6
591,591,0.9895486831665039,1,1,0.994186282157898,9
592,592,0.9972425699234009,1,1,0.9982303977012634,2
593,593,0.9447393417358398,1,1,0.9666516780853271,6
594,594,0.9863264560699463,1,1,0.9904544949531555,1
595,595,0.975354790687561,1,1,0.9860233068466187,4
596,596,0.9922873973846436,1,1,0.9939861297607422,7
597,597,0.4367853105068207,1,0,0.5974937081336975,3
598,598,0.3982853889465332,0,0,0.4362686574459076,4
599,599,0.7655348777770996,1,1,0.8343034386634827,3
600,600,0.7092174291610718,1,1,0.861309826374054,8
601,601,0.8613083958625793,1,1,0.9206104278564453,5
602,602,0.9893175959587097,1,1,0.9926407933235168,0
603,603,0.9902594685554504,1,1,0.9934131503105164,2
604,604,0.9988462924957275,1,1,0.9990326166152954,1
605,605,0.9974107146263123,1,1,0.9980344176292419,6
606,606,0.968326985836029,1,1,0.9810305833816528,4
607,607,0.5363456606864929,1,0,0.49059605598449707,3
608,608,0.822114884853363,1,1,0.9071229696273804,3
609,609,0.9998195767402649,1,1,0.9998419284820557,9
610,610,0.9952616691589355,1,1,0.9968274235725403,6
611,611,0.9909049868583679,1,1,0.9931077361106873,9
612,612,0.995461642742157,1,1,0.9970300197601318,8
613,613,0.9905409216880798,1,1,0.9939678907394409,8
614,614,0.9902276992797852,1,1,0.9932506680488586,5
615,615,0.5061654448509216,1,0,0.6189717054367065,8
616,616,0.973660945892334,1,1,0.9816704988479614,6
617,617,0.9047669172286987,1,1,0.9483591914176941,6
618,618,0.85358065366745,1,1,0.9180457592010498,2
619,619,0.9947025179862976,1,1,0.9964290261268616,1
620,620,0.9963352680206299,1,1,0.9975605010986328,7
621,621,0.6459730863571167,1,1,0.7666855454444885,7
622,622,0.9975318908691406,1,1,0.9980921149253845,1
623,623,0.9842526316642761,1,1,0.9898344278335571,2
624,624,0.9829691052436829,1,1,0.9870945811271667,7
625,625,0.9905669093132019,1,1,0.9939876794815063,9
626,626,0.9967251420021057,1,1,0.9978259205818176,9
627,627,0.9020693302154541,1,1,0.9530920386314392,4
628,628,0.9742135405540466,1,1,0.9847983717918396,4
629,629,0.8139168620109558,1,1,0.8929389715194702,1
630,630,0.46914997696876526,1,0,0.595952033996582,2
631,631,0.7326045632362366,1,1,0.8154402375221252,5
632,632,0.9816840291023254,1,1,0.9879036545753479,6
633,633,0.9340749979019165,1,1,0.958643913269043,8
634,634,0.5582296252250671,1,1,0.7586730122566223,7
635,635,0.9227675199508667,1,1,0.9631913900375366,6
636,636,0.998281717300415,1,1,0.9990139007568359,8
637,637,0.4466879665851593,1,1,0.6404635906219482,3
638,638,0.8504433035850525,1,1,0.9278864860534668,0
639,639,0.47013750672340393,1,0,0.33490487933158875,5
640,640,0.5677422285079956,1,0,0.5155922174453735,5
641,641,0.503336489200592,0,0,0.577073872089386,6
642,642,0.8310959339141846,1,1,0.8799468278884888,0
643,643,0.9984649419784546,1,1,0.9987758994102478,7
644,644,0.9977113008499146,1,1,0.9982109069824219,9
645,645,0.9895589351654053,1,1,0.9943807721138,1
646,646,0.6964353322982788,1,1,0.8105191588401794,3
647,647,0.3924116790294647,1,1,0.5836012363433838,4
648,648,0.9672026038169861,1,1,0.9802927374839783,4
649,649,0.9714325070381165,1,1,0.9869672656059265,5
650,650,0.9933179616928101,1,1,0.9954207539558411,3
651,651,0.9942466616630554,1,1,0.9962032437324524,9
652,652,0.9584751725196838,1,1,0.97407066822052,5
653,653,0.9695316553115845,1,1,0.9799543023109436,6
654,654,0.9761014580726624,1,1,0.9838401675224304,9
655,655,0.5524657368659973,0,0,0.6148369908332825,4
656,656,0.9994667172431946,1,1,0.9995965361595154,1
657,657,0.906203031539917,1,1,0.9690690636634827,1
658,658,0.8915830254554749,1,1,0.9388107061386108,4
659,659,0.9945375323295593,1,1,0.9960519671440125,1
660,660,0.9924507737159729,1,1,0.9961798191070557,9
661,661,0.7726825475692749,1,1,0.8928187489509583,4
662,662,0.9977668523788452,1,1,0.9983009696006775,7
663,663,0.9904890060424805,1,1,0.9936097860336304,6
664,664,0.9395764470100403,1,1,0.9616473913192749,3
665,665,0.4687207341194153,1,1,0.589074969291687,8
666,666,0.9993677735328674,1,1,0.9995456337928772,9
667,667,0.9817665219306946,1,1,0.9871901869773865,0
668,668,0.9299688339233398,1,1,0.9652899503707886,1
669,669,0.8699638247489929,1,1,0.9268879294395447,3
670,670,0.9934207797050476,1,1,0.995559573173523,6
671,671,0.4721704125404358,0,0,0.4884563684463501,5
672,672,0.4175140857696533,0,0,0.28606942296028137,8
673,673,0.9840213656425476,1,1,0.9896929860115051,3
674,674,0.44376957416534424,1,0,0.5635185241699219,2
675,675,0.4196781814098358,1,0,0.3095027506351471,0
676,676,0.5335071086883545,1,0,0.666108250617981,3
677,677,0.6227768659591675,1,0,0.7086502909660339,1
678,678,0.5693857669830322,0,0,0.4078923463821411,6
679,679,0.4983394145965576,1,1,0.6939845085144043,5
680,680,0.6862857341766357,1,1,0.8244902491569519,9
681,681,0.9991886019706726,1,1,0.9994317889213562,6
682,682,0.5163451433181763,0,0,0.5316290855407715,7
683,683,0.4471677839756012,0,1,0.5422223210334778,0
684,684,0.9626660943031311,1,1,0.9831333756446838,9
685,685,0.4947814643383026,0,0,0.4860536754131317,2
686,686,0.9848297238349915,1,1,0.9898235201835632,9
687,687,0.3459074795246124,1,0,0.48566967248916626,6
688,688,0.619056224822998,0,0,0.4363500475883484,6
689,689,0.45691168308258057,0,0,0.5913187861442566,6
690,690,0.5480462312698364,1,1,0.7375993132591248,3
691,691,0.9940394163131714,1,1,0.9966103434562683,2
692,692,0.657755970954895,1,1,0.7424041032791138,2
693,693,0.9934095144271851,1,1,0.9948722720146179,7
694,694,0.990622341632843,1,1,0.9932765960693359,8
695,695,0.9883499145507812,1,1,0.9946374297142029,3
696,696,0.857279896736145,1,1,0.9383652210235596,8
697,697,0.8703838586807251,1,1,0.9075766205787659,2
698,698,0.979892373085022,1,1,0.9873850345611572,7
699,699,0.7067100405693054,1,1,0.831572413444519,5
700,700,0.9983263611793518,1,1,0.9985698461532593,7
701,701,0.9878329038619995,1,1,0.9921427965164185,2
702,702,0.9521282911300659,1,1,0.9719732403755188,4
703,703,0.8514572381973267,1,1,0.9319711327552795,8
704,704,0.6674333810806274,1,1,0.781588613986969,7
705,705,0.9551178216934204,1,1,0.9751924276351929,4
706,706,0.9617039561271667,1,1,0.9784604907035828,2
707,707,0.9695743322372437,1,1,0.9806573987007141,9
708,708,0.8070608973503113,1,1,0.9221599698066711,8
709,709,0.9966345429420471,1,1,0.9975300431251526,8
710,710,0.7439708709716797,1,1,0.8951807618141174,6
711,711,0.9903916120529175,1,1,0.994341254234314,8
712,712,0.9985969662666321,1,1,0.9990052580833435,8
713,713,0.9552004933357239,1,1,0.9787542223930359,7
714,714,0.9351884722709656,1,1,0.9721779823303223,4
715,715,0.6005416512489319,1,0,0.44085419178009033,3
716,716,0.9049789309501648,1,1,0.9434719085693359,3
717,717,0.9500999450683594,1,1,0.9647263288497925,8
718,718,0.9128022789955139,1,1,0.9627877473831177,4
719,719,0.7880516648292542,1,1,0.9174361824989319,9
720,720,0.9771372675895691,1,1,0.9888995885848999,4
721,721,0.9991133809089661,1,1,0.9993155002593994,8
722,722,0.9895896315574646,1,1,0.9936222434043884,8
723,723,0.9974032044410706,1,1,0.9979324340820312,1
724,724,0.9971946477890015,1,1,0.9978169202804565,8
725,725,0.4087027609348297,0,0,0.3858913779258728,0
726,726,0.9966349005699158,1,1,0.9973098039627075,1
727,727,0.6228666305541992,1,1,0.6909321546554565,3
728,728,0.8729191422462463,1,1,0.935797929763794,6
729,729,0.9684123992919922,1,1,0.9814901947975159,5
730,730,0.9500255584716797,1,1,0.9680822491645813,4
731,731,0.6202042102813721,1,1,0.6963509917259216,2
732,732,0.9993175268173218,1,1,0.9994338154792786,7
733,733,0.9668066501617432,1,1,0.9812372326850891,9
734,734,0.5257929563522339,1,0,0.5565134286880493,9
735,735,0.49224501848220825,0,0,0.5008593201637268,2
736,736,0.9917435050010681,1,1,0.9935188889503479,1
737,737,0.9913279414176941,1,1,0.9931869506835938,4
738,738,0.997398853302002,1,1,0.9979190230369568,1
739,739,0.39255738258361816,1,0,0.3136592209339142,3
740,740,0.49166908860206604,0,1,0.591281533241272,5
741,741,0.9730428457260132,1,1,0.9824109673500061,7
742,742,0.9758886694908142,1,1,0.9830601811408997,0
743,743,0.9991406202316284,1,1,0.9993115663528442,7
744,744,0.7546675205230713,1,1,0.8449060916900635,9
745,745,0.992797315120697,1,1,0.9952977299690247,7
746,746,0.7646142840385437,1,1,0.8713476061820984,6
747,747,0.9962143301963806,1,1,0.9975178241729736,6
748,748,0.9928001165390015,1,1,0.9953039884567261,2
749,749,0.6352459788322449,1,0,0.5305225253105164,5
750,750,0.9907464981079102,1,1,0.9962132573127747,9
751,751,0.49828746914863586,0,1,0.5872454047203064,0
752,752,0.9539479613304138,1,1,0.9763569235801697,9
753,753,0.9832403063774109,1,1,0.988100528717041,1
754,754,0.9440959692001343,1,1,0.965311586856842,2
755,755,0.42745885252952576,1,0,0.6165094971656799,2
756,756,0.9545197486877441,1,1,0.9739179015159607,6
757,757,0.998099148273468,1,1,0.9986416697502136,8
758,758,0.9775275588035583,1,1,0.9852710962295532,2
759,759,0.9979172348976135,1,1,0.9984063506126404,1
760,760,0.9304346442222595,1,1,0.96307772397995,3
761,761,0.7639212012290955,1,1,0.8932677507400513,6
762,762,0.9059658646583557,1,1,0.9432660937309265,6
763,763,0.9983792304992676,1,1,0.9988141059875488,0
764,764,0.9995564818382263,1,1,0.9996440410614014,1
765,765,0.9983072280883789,1,1,0.9990119934082031,2
766,766,0.9454452991485596,1,1,0.9678768515586853,7
767,767,0.5213831663131714,1,0,0.3965570032596588,0
768,768,0.7891196012496948,1,1,0.871566891670227,5
769,769,0.9879710078239441,1,1,0.9927628636360168,4
770,770,0.35399487614631653,0,0,0.4761061668395996,0
771,771,0.9113638997077942,1,1,0.9520642757415771,1
772,772,0.9919014573097229,1,1,0.9953688979148865,6
773,773,0.5088079571723938,1,0,0.6794326305389404,4
774,774,0.7836278676986694,0,1,0.8654695153236389,2
775,775,0.7046999931335449,0,0,0.4523423910140991,4
776,776,0.7059139013290405,0,1,0.7728562355041504,5
777,777,0.981492817401886,1,1,0.9864674210548401,6
778,778,0.9886232018470764,1,1,0.9909750819206238,0
779,779,0.4406488835811615,0,0,0.647330641746521,6
780,780,0.9971876740455627,1,1,0.9978123903274536,9
781,781,0.9949440360069275,1,1,0.9958367347717285,1
782,782,0.9948892593383789,1,1,0.9957618117332458,7
783,783,0.7302533984184265,1,1,0.8879790902137756,6
784,784,0.9959326386451721,1,1,0.9972266554832458,7
785,785,0.5280280113220215,1,0,0.5640749335289001,0
786,786,0.9677772521972656,1,1,0.9832609295845032,3
787,787,0.9882470965385437,1,1,0.9919841885566711,9
788,788,0.8236528038978577,1,1,0.9037232995033264,6
789,789,0.9951993823051453,1,1,0.9964137673377991,8
790,790,0.572371780872345,0,0,0.5600100159645081,0
791,791,0.9998144507408142,1,1,0.9998428821563721,0
792,792,0.3832041919231415,1,0,0.33486104011535645,3
793,793,0.5227506160736084,0,1,0.7459909915924072,5
794,794,0.9054495692253113,1,1,0.9399300813674927,7
795,795,0.959221601486206,1,1,0.9724686741828918,7
796,796,0.6596370935440063,1,1,0.7587110996246338,1
797,797,0.43695446848869324,1,0,0.46280500292778015,4
798,798,0.9764045476913452,1,1,0.9843564629554749,7
799,799,0.47478044033050537,1,1,0.6225903034210205,2
800,800,0.9992165565490723,1,1,0.9993643164634705,7
801,801,0.9977483153343201,1,1,0.998211145401001,1
802,802,0.6119804382324219,1,1,0.7337828874588013,4
803,803,0.9945029020309448,1,1,0.9970368146896362,7
804,804,0.44390836358070374,1,1,0.6622467041015625,4
805,805,0.8977925181388855,1,1,0.9422146677970886,4
806,806,0.9768113493919373,1,1,0.9839275479316711,8
807,807,0.5489326119422913,1,1,0.743071436882019,4
808,808,0.9794990420341492,1,1,0.9869176745414734,7
809,809,0.9192348122596741,1,1,0.9526560306549072,7
810,810,0.6303450465202332,0,1,0.7060797810554504,3
811,811,0.46910032629966736,0,0,0.6571930050849915,5
812,812,0.9441607594490051,1,1,0.9771342873573303,7
813,813,0.9585188627243042,1,1,0.9789289832115173,2
814,814,0.6012810468673706,1,1,0.7901554703712463,0
815,815,0.995040237903595,1,1,0.9966216087341309,8
816,816,0.9841699600219727,1,1,0.9902812242507935,9
817,817,0.5907448530197144,1,1,0.7916173934936523,5
818,818,0.920903742313385,1,1,0.9493498206138611,8
819,819,0.8731821775436401,1,1,0.9234955906867981,3
820,820,0.5020163059234619,1,1,0.6571595668792725,6
821,821,0.9343073964118958,1,1,0.9581348896026611,2
822,822,0.6028870940208435,1,1,0.720299243927002,0
823,823,0.9814614653587341,1,1,0.9897508025169373,8
824,824,0.9984758496284485,1,1,0.998823344707489,7
825,825,0.9931455850601196,1,1,0.9968730807304382,3
826,826,0.9726269841194153,1,1,0.981486976146698,7
827,827,0.9955606460571289,1,1,0.9965571165084839,6
828,828,0.8929776549339294,1,1,0.9360185861587524,5
829,829,0.8965400457382202,1,1,0.931711733341217,3
830,830,0.9903814196586609,1,1,0.993370532989502,1
831,831,0.5176851153373718,1,0,0.6903980374336243,3
832,832,0.9976590871810913,1,1,0.9983800649642944,2
833,833,0.9689503312110901,1,1,0.9840927124023438,2
834,834,0.9606198668479919,1,1,0.9766860604286194,5
835,835,0.655482828617096,0,0,0.44385501742362976,3
836,836,0.5957395434379578,0,0,0.6640114188194275,9
837,837,0.8779898881912231,1,1,0.9373937249183655,2
838,838,0.9971973896026611,1,1,0.9980473518371582,9
839,839,0.9987720847129822,1,1,0.9990085959434509,2
840,840,0.9995703101158142,1,1,0.9996627569198608,7
841,841,0.9427019953727722,1,1,0.9689092636108398,0
842,842,0.996738851070404,1,1,0.9974915981292725,7
843,843,0.9145745635032654,1,1,0.9472997188568115,2
844,844,0.9774813652038574,1,1,0.9845873117446899,1
845,845,0.4272550344467163,0,0,0.4360562264919281,5
846,846,0.7283026576042175,1,1,0.8249503970146179,2
847,847,0.988506555557251,1,1,0.9926041960716248,0
848,848,0.6253560781478882,1,1,0.8208276033401489,2
849,849,0.9035312533378601,1,1,0.9578279256820679,4
850,850,0.44125211238861084,0,0,0.5700606107711792,3
851,851,0.9941785335540771,1,1,0.9960461258888245,9
852,852,0.9821040034294128,1,1,0.9905827045440674,8
853,853,0.5822637677192688,1,1,0.8327840566635132,9
854,854,0.9389775991439819,1,1,0.9643377065658569,0
855,855,0.999208390712738,1,1,0.9993225336074829,7
856,856,0.9818699359893799,1,1,0.9926038384437561,7
857,857,0.5311183333396912,1,1,0.6665960550308228,0
858,858,0.9984357953071594,1,1,0.9988430738449097,7
859,859,0.42937585711479187,1,1,0.5897597074508667,8
860,860,0.5912354588508606,1,1,0.7405065298080444,4
861,861,0.9610258340835571,1,1,0.9761581420898438,6
862,862,0.49157214164733887,0,0,0.6145396828651428,6
863,863,0.9599723815917969,1,1,0.9728736877441406,3
864,864,0.99875807762146,1,1,0.9989945292472839,0
865,865,0.9976019263267517,1,1,0.998073935508728,1
866,866,0.46047133207321167,1,0,0.568602979183197,3
867,867,0.9914506077766418,1,1,0.9932208061218262,7
