,sample_idx,Sehwag2021Proxy_R18_cifar10_trades0.12_adv_conf0.12,Sehwag2021Proxy_R18_cifar10_trades0.12_is_acc,Sehwag2021Proxy_R18_cifar10_trades0.12_is_rob0.12,Sehwag2021Proxy_R18_cifar10_trades0.12_nat_conf,Sehwag2021Proxy_R18_cifar10_trades0.12_pred
491,491,0.9844868779182434,1,1,0.9881318807601929,0
492,492,0.9823949933052063,1,1,0.9891092777252197,8
493,493,0.9991734623908997,1,1,0.9993013143539429,1
494,494,0.9993776679039001,1,1,0.9995160102844238,1
495,495,0.9994019269943237,1,1,0.9995042085647583,8
496,496,0.9335126280784607,1,1,0.9636462330818176,0
497,497,0.9889600276947021,1,1,0.9928570985794067,2
498,498,0.998936116695404,1,1,0.9993830919265747,2
499,499,0.9899615049362183,1,1,0.9923916459083557,0
500,500,0.9412714242935181,1,1,0.973036527633667,4
501,501,0.9974598288536072,1,1,0.9985448122024536,6
502,502,0.8899120092391968,1,1,0.9559563994407654,5
503,503,0.9892632365226746,1,1,0.9946520328521729,4
504,504,0.9989277720451355,1,1,0.9991344809532166,9
505,505,0.9979484677314758,1,1,0.9988221526145935,4
506,506,0.9962190985679626,1,1,0.9977478384971619,7
507,507,0.9995661377906799,1,1,0.9996496438980103,9
508,508,0.9745252132415771,1,1,0.9822339415550232,9
509,509,0.9974931478500366,1,1,0.9991323351860046,4
510,510,0.9995612502098083,1,1,0.9996500015258789,5
511,511,0.9981768131256104,1,1,0.9986557960510254,6
512,512,0.9983365535736084,1,1,0.9986182451248169,6
513,513,0.9767182469367981,1,1,0.9863216280937195,1
514,514,0.9912866950035095,1,1,0.9936838150024414,5
515,515,0.9965831637382507,1,1,0.9979144930839539,3
516,516,0.9998394250869751,1,1,0.9998668432235718,8
517,517,0.9987841248512268,1,1,0.998984158039093,9
518,518,0.46243172883987427,0,0,0.6032067537307739,7
519,519,0.9987530708312988,1,1,0.9990172386169434,8
520,520,0.9850355386734009,1,1,0.9900355935096741,5
521,521,0.999138355255127,1,1,0.9992420673370361,7
522,522,0.9862406849861145,1,1,0.9909234642982483,0
523,523,0.9982345104217529,1,1,0.9985378980636597,7
524,524,0.9899089336395264,1,1,0.9938026666641235,0
525,525,0.8447321057319641,1,1,0.9099653363227844,5
526,526,0.4154863655567169,0,0,0.4146544933319092,8
527,527,0.9765902161598206,1,1,0.9806761741638184,0
528,528,0.9960713386535645,1,1,0.9975690245628357,4
529,529,0.9925681352615356,1,1,0.9947201013565063,6
530,530,0.9997684359550476,1,1,0.9998087286949158,9
531,531,0.40783214569091797,0,0,0.40566229820251465,3
532,532,0.9229134917259216,1,1,0.9667375683784485,9
533,533,0.9975556135177612,1,1,0.998043417930603,5
534,534,0.998304009437561,1,1,0.9989563226699829,6
535,535,0.996638298034668,1,1,0.9977568984031677,6
536,536,0.999051034450531,1,1,0.9992741942405701,6
537,537,0.6985790729522705,1,1,0.9386139512062073,2
538,538,0.6726415753364563,0,0,0.558121383190155,8
539,539,0.9985448122024536,1,1,0.9989213943481445,0
540,540,0.9932181239128113,1,1,0.9954522252082825,1
541,541,0.9952642917633057,1,1,0.9970324039459229,7
542,542,0.99739670753479,1,1,0.9978581070899963,6
543,543,0.9998173117637634,1,1,0.9998613595962524,7
544,544,0.9991162419319153,1,1,0.9992861151695251,5
545,545,0.9978273510932922,1,1,0.9983274340629578,9
546,546,0.9944873452186584,1,1,0.9955146908760071,1
547,547,0.9947969317436218,1,1,0.9965051412582397,6
548,548,0.9075000286102295,1,1,0.9593188166618347,2
549,549,0.9901118874549866,1,1,0.9929410219192505,5
550,550,0.4798702597618103,0,1,0.5807430744171143,3
551,551,0.7020410895347595,1,1,0.8237813711166382,5
552,552,0.9985843896865845,1,1,0.9990507960319519,8
553,553,0.8332725167274475,0,1,0.9181808829307556,3
554,554,0.9985526204109192,1,1,0.998789370059967,9
555,555,0.8302597403526306,1,1,0.9419771432876587,4
556,556,0.9890166521072388,1,1,0.9939767122268677,6
557,557,0.9999291896820068,1,1,0.9999560117721558,4
558,558,0.9994670748710632,1,1,0.9996079802513123,3
559,559,0.9999003410339355,1,1,0.9999370574951172,2
560,560,0.9976256489753723,1,1,0.9980815649032593,0
561,561,0.9995803236961365,1,1,0.9996700286865234,7
562,562,0.6300177574157715,1,1,0.8214634656906128,6
563,563,0.705368161201477,0,0,0.5013178586959839,4
564,564,0.9865264296531677,1,1,0.9927886128425598,2
565,565,0.9604740142822266,1,1,0.9789047837257385,3
566,566,0.9991395473480225,1,1,0.9993632435798645,9
567,567,0.6440635919570923,0,0,0.62749844789505,3
568,568,0.9952541589736938,1,1,0.9964150190353394,9
569,569,0.994086742401123,1,1,0.9967750906944275,2
570,570,0.9892978668212891,1,1,0.9940745234489441,6
571,571,0.9985020160675049,1,1,0.9987334609031677,7
572,572,0.8317382335662842,1,1,0.888018786907196,1
573,573,0.9703872799873352,1,1,0.9838257431983948,3
574,574,0.9979876279830933,1,1,0.9983165264129639,6
575,575,0.9991488456726074,1,1,0.9993891716003418,6
576,576,0.9987021684646606,1,1,0.99905925989151,8
577,577,0.9494068622589111,0,1,0.9695169925689697,8
578,578,0.9894563555717468,1,1,0.9925859570503235,7
579,579,0.78644198179245,1,1,0.858533501625061,5
580,580,0.9844873547554016,1,1,0.9940656423568726,4
581,581,0.9854196906089783,1,1,0.9912148714065552,0
582,582,0.9995347261428833,1,1,0.9996607303619385,8
583,583,0.9995806813240051,1,1,0.9997618794441223,4
584,584,0.9963968396186829,1,1,0.9972525238990784,0
585,585,0.8875795006752014,1,1,0.952284038066864,9
586,586,0.5982238054275513,1,1,0.8643427491188049,3
587,587,0.9896323680877686,1,1,0.9952690005302429,4
588,588,0.9976152181625366,1,1,0.9981946349143982,8
589,589,0.9947760105133057,1,1,0.9956915974617004,9
590,590,0.9997394680976868,1,1,0.9997978806495667,6
591,591,0.9857924580574036,1,1,0.9920417666435242,9
592,592,0.9999221563339233,1,1,0.9999498128890991,2
593,593,0.9982786178588867,1,1,0.9988276362419128,6
594,594,0.9961801767349243,1,1,0.9974542260169983,1
595,595,0.9376347064971924,1,1,0.9558584690093994,4
596,596,0.9988256096839905,1,1,0.9990555644035339,7
597,597,0.6086997389793396,1,1,0.7317506670951843,3
598,598,0.7092102766036987,1,1,0.8122801780700684,5
599,599,0.9824119210243225,1,1,0.9928141236305237,3
600,600,0.970189094543457,1,1,0.9823743104934692,8
601,601,0.9871702790260315,1,1,0.9924436211585999,5
602,602,0.9869940876960754,1,1,0.9913962483406067,0
603,603,0.9997567534446716,1,1,0.9998577833175659,2
604,604,0.9979261159896851,1,1,0.9981209635734558,1
605,605,0.9892652034759521,1,1,0.9916043877601624,6
606,606,0.9803053140640259,1,1,0.9872331619262695,4
607,607,0.9143514633178711,1,1,0.9475957155227661,3
608,608,0.9750515222549438,1,1,0.9855766892433167,3
609,609,0.9989138841629028,1,1,0.9990445971488953,9
610,610,0.9971056580543518,1,1,0.9980085492134094,6
611,611,0.9875774383544922,1,1,0.990500271320343,9
612,612,0.9748128652572632,1,1,0.9819082617759705,8
613,613,0.9960970282554626,1,1,0.9971702694892883,8
614,614,0.9995344877243042,1,1,0.9996840953826904,5
615,615,0.8189436197280884,1,1,0.8880056738853455,8
616,616,0.9972280859947205,1,1,0.9979155659675598,6
617,617,0.9612942934036255,1,1,0.9788557887077332,6
618,618,0.9913104772567749,1,1,0.99442458152771,2
619,619,0.9994432330131531,1,1,0.9995272159576416,1
620,620,0.9997422099113464,1,1,0.9998666048049927,7
621,621,0.9970863461494446,1,1,0.9982276558876038,7
622,622,0.998123824596405,1,1,0.9984400868415833,1
623,623,0.9862146973609924,1,1,0.9888043999671936,2
624,624,0.9977656602859497,1,1,0.9982985854148865,7
625,625,0.9957066178321838,1,1,0.9968036413192749,9
626,626,0.9984765648841858,1,1,0.9987295269966125,9
627,627,0.994972825050354,1,1,0.9975996613502502,4
628,628,0.9978918433189392,1,1,0.9987230896949768,4
629,629,0.5895408987998962,1,1,0.7483677268028259,1
630,630,0.4803725779056549,1,0,0.5692060589790344,2
631,631,0.5737132430076599,1,1,0.8292381763458252,5
632,632,0.9982030391693115,1,1,0.9988158941268921,6
633,633,0.9730567336082458,1,1,0.983627438545227,8
634,634,0.9639201760292053,1,1,0.9847704768180847,7
635,635,0.9812714457511902,1,1,0.9914621710777283,6
636,636,0.9925135970115662,1,1,0.9954656958580017,8
637,637,0.6213890314102173,1,1,0.7316633462905884,3
638,638,0.5423007607460022,1,1,0.8286212682723999,0
639,639,0.5579803586006165,1,1,0.6560795307159424,5
640,640,0.8823122978210449,0,1,0.9357684254646301,3
641,641,0.9184297919273376,1,1,0.975740373134613,3
642,642,0.8413577675819397,1,1,0.8731449246406555,0
643,643,0.9994722008705139,1,1,0.9995679259300232,7
644,644,0.9998260140419006,1,1,0.9998587369918823,9
645,645,0.9831279516220093,1,1,0.9876374006271362,1
646,646,0.4192149341106415,0,0,0.35769277811050415,4
647,647,0.9473799467086792,1,1,0.9734933972358704,4
648,648,0.9970268607139587,1,1,0.9979473948478699,4
649,649,0.9886411428451538,1,1,0.9931642413139343,5
650,650,0.9998334646224976,1,1,0.9998924732208252,3
651,651,0.9986832737922668,1,1,0.9990556836128235,9
652,652,0.9690801501274109,1,1,0.9823353886604309,5
653,653,0.9962019324302673,1,1,0.9977169036865234,6
654,654,0.9944871068000793,1,1,0.995784342288971,9
655,655,0.661483645439148,0,1,0.8454174995422363,4
656,656,0.9981075525283813,1,1,0.9984081387519836,1
657,657,0.6167015433311462,1,1,0.7490713000297546,1
658,658,0.9913911819458008,1,1,0.9959902167320251,4
659,659,0.9993947744369507,1,1,0.9995492100715637,1
660,660,0.997916042804718,1,1,0.998792290687561,9
661,661,0.9892876148223877,1,1,0.9940463304519653,4
662,662,0.9990012049674988,1,1,0.9991399049758911,7
663,663,0.9886485934257507,1,1,0.9945619702339172,6
664,664,0.9939780235290527,1,1,0.9954227805137634,3
665,665,0.521936297416687,1,1,0.6886609792709351,8
666,666,0.9982341527938843,1,1,0.9985302686691284,9
667,667,0.9903884530067444,1,1,0.9931079149246216,0
668,668,0.9805291295051575,1,1,0.9879654049873352,1
669,669,0.9219172596931458,1,1,0.9606157541275024,3
670,670,0.9987953901290894,1,1,0.9991348385810852,6
671,671,0.6550186276435852,1,1,0.7889124155044556,3
672,672,0.4992518424987793,0,1,0.6250969171524048,8
673,673,0.9983499050140381,1,1,0.9987367987632751,3
674,674,0.9907510876655579,1,1,0.9957706332206726,2
675,675,0.7397208213806152,1,1,0.8076585531234741,0
676,676,0.9999700784683228,1,1,0.9999861717224121,3
677,677,0.7177212238311768,1,1,0.8453476428985596,1
678,678,0.948722779750824,1,1,0.9611392617225647,0
679,679,0.9226810336112976,1,1,0.959089994430542,5
680,680,0.6624630689620972,0,1,0.7676962018013,1
681,681,0.9997610449790955,1,1,0.9998067021369934,6
682,682,0.47947385907173157,0,1,0.6282843351364136,7
683,683,0.43836671113967896,1,1,0.5404079556465149,8
684,684,0.989602267742157,1,1,0.9932413101196289,9
685,685,0.5324018001556396,0,1,0.663556694984436,2
686,686,0.9912898540496826,1,1,0.9943006038665771,9
687,687,0.4170842170715332,1,0,0.5825517177581787,6
688,688,0.4872681796550751,0,0,0.76064532995224,6
689,689,0.43450629711151123,0,0,0.38753560185432434,3
690,690,0.5315659642219543,1,1,0.7150290012359619,3
691,691,0.9934499859809875,1,1,0.9950383305549622,2
692,692,0.7998602390289307,0,1,0.8352314829826355,0
693,693,0.9996176958084106,1,1,0.9997188448905945,7
694,694,0.997669517993927,1,1,0.9982317090034485,8
695,695,0.9942269325256348,1,1,0.9965079426765442,3
696,696,0.9964235424995422,1,1,0.997793436050415,8
697,697,0.9977465271949768,1,1,0.998565137386322,2
698,698,0.9993208646774292,1,1,0.9994913339614868,7
699,699,0.9570602178573608,1,1,0.9760351181030273,5
700,700,0.9986886382102966,1,1,0.9988914132118225,7
701,701,0.9896922707557678,1,1,0.9942702054977417,2
702,702,0.9842146635055542,1,1,0.991830050945282,4
703,703,0.6644277572631836,1,1,0.7915380001068115,8
704,704,0.9979766011238098,1,1,0.9987382292747498,7
705,705,0.9990465044975281,1,1,0.9995641112327576,4
706,706,0.9942734837532043,1,1,0.9965389966964722,2
707,707,0.9818106889724731,1,1,0.9882774949073792,9
708,708,0.9739282727241516,1,1,0.9840139746665955,8
709,709,0.997042715549469,1,1,0.9979191422462463,8
710,710,0.43837088346481323,0,1,0.5654615163803101,2
711,711,0.9997909665107727,1,1,0.9998733997344971,8
712,712,0.9995369911193848,1,1,0.9996572732925415,8
713,713,0.9968186616897583,1,1,0.9983194470405579,7
714,714,0.821256160736084,1,1,0.9234427213668823,4
715,715,0.8629415035247803,1,1,0.9208973050117493,3
716,716,0.9978499412536621,1,1,0.9989274144172668,3
717,717,0.9836984872817993,1,1,0.988516092300415,8
718,718,0.5572463274002075,1,1,0.6800021529197693,4
719,719,0.6770888566970825,1,1,0.8042388558387756,9
720,720,0.989663302898407,1,1,0.9947191476821899,4
721,721,0.9972936511039734,1,1,0.9978169202804565,8
722,722,0.9994989633560181,1,1,0.9996380805969238,8
723,723,0.999225378036499,1,1,0.9993265867233276,1
724,724,0.9999781847000122,1,1,0.9999830722808838,8
725,725,0.48111921548843384,0,1,0.5724993944168091,8
726,726,0.9991494417190552,1,1,0.9993128776550293,1
727,727,0.7596778273582458,1,1,0.8593989014625549,3
728,728,0.9258600473403931,1,1,0.9806109666824341,6
729,729,0.9812335968017578,1,1,0.9881643056869507,5
730,730,0.9878711700439453,1,1,0.9933630228042603,4
731,731,0.7955319285392761,0,1,0.834192156791687,0
732,732,0.9996210336685181,1,1,0.999688982963562,7
733,733,0.9883965849876404,1,1,0.9926748871803284,9
734,734,0.4122384786605835,1,1,0.47270020842552185,9
735,735,0.4670874774456024,0,1,0.7845458388328552,2
736,736,0.9984098672866821,1,1,0.9986754059791565,1
737,737,0.9985664486885071,1,1,0.9988825917243958,4
738,738,0.9996572732925415,1,1,0.9997143149375916,1
739,739,0.633489191532135,1,1,0.7300004959106445,3
740,740,0.6927531361579895,1,1,0.767288863658905,2
741,741,0.9990390539169312,1,1,0.9992450475692749,7
742,742,0.9859210848808289,1,1,0.9918115139007568,0
743,743,0.9990921020507812,1,1,0.999241828918457,7
744,744,0.7829247713088989,1,1,0.8846732378005981,9
745,745,0.9995545744895935,1,1,0.9997268319129944,7
746,746,0.9938063621520996,1,1,0.9967197775840759,6
747,747,0.9980248212814331,1,1,0.998443067073822,6
748,748,0.9972733855247498,1,1,0.9985878467559814,2
749,749,0.9546175599098206,0,1,0.9801532030105591,3
750,750,0.998833954334259,1,1,0.9990596175193787,9
751,751,0.5556124448776245,0,0,0.5920885801315308,0
752,752,0.99791020154953,1,1,0.9985529780387878,9
753,753,0.9982031583786011,1,1,0.9984867572784424,1
754,754,0.9996178150177002,1,1,0.9997751116752625,2
755,755,0.7718529105186462,1,0,0.5550083518028259,2
756,756,0.9990108013153076,1,1,0.9994897842407227,6
757,757,0.9988107681274414,1,1,0.9989687204360962,8
758,758,0.9987401366233826,1,1,0.9994081258773804,2
759,759,0.9989944100379944,1,1,0.9991621971130371,1
760,760,0.9166788458824158,1,1,0.9500622749328613,3
761,761,0.9474272727966309,1,1,0.9772666692733765,6
762,762,0.998353123664856,1,1,0.9990220069885254,6
763,763,0.9988757967948914,1,1,0.999154806137085,0
764,764,0.9995458722114563,1,1,0.9996095299720764,1
765,765,0.9994646906852722,1,1,0.9996871948242188,2
766,766,0.9808231592178345,1,1,0.9923456311225891,7
767,767,0.9357999563217163,1,1,0.9647676944732666,0
768,768,0.6372178792953491,1,0,0.6841275095939636,5
769,769,0.9951810240745544,1,1,0.9974194765090942,4
770,770,0.5017518401145935,1,0,0.3472251296043396,6
771,771,0.9834194183349609,1,1,0.9926177859306335,1
772,772,0.9973800778388977,1,1,0.9980510473251343,6
773,773,0.8767780065536499,1,1,0.9495313167572021,4
774,774,0.9623568654060364,1,1,0.9740666151046753,0
775,775,0.6940769553184509,0,0,0.47090914845466614,4
776,776,0.7202049493789673,0,1,0.8280792832374573,5
777,777,0.9994791150093079,1,1,0.9995970129966736,6
778,778,0.9983363747596741,1,1,0.9986701011657715,0
779,779,0.492674320936203,1,1,0.6972562670707703,5
780,780,0.9985581040382385,1,1,0.9987382292747498,9
781,781,0.9998475313186646,1,1,0.9998795986175537,1
782,782,0.9970025420188904,1,1,0.9976297616958618,7
783,783,0.9930779337882996,1,1,0.9950268864631653,6
784,784,0.9980277419090271,1,1,0.9985754489898682,7
785,785,0.8792313933372498,1,1,0.9254041314125061,0
786,786,0.9854643940925598,1,1,0.9906409382820129,3
787,787,0.9932073950767517,1,1,0.995930016040802,9
788,788,0.9778029918670654,1,1,0.9911009669303894,6
789,789,0.9987584352493286,1,1,0.9990971088409424,8
790,790,0.6226407289505005,1,0,0.5359060168266296,3
791,791,0.999847412109375,1,1,0.9998733997344971,0
792,792,0.4851081669330597,0,0,0.37482133507728577,0
793,793,0.6103931665420532,0,0,0.48511624336242676,5
794,794,0.9834914803504944,1,1,0.9910422563552856,7
795,795,0.9253448247909546,1,1,0.9543018341064453,7
796,796,0.3444451093673706,1,1,0.4392254650592804,1
797,797,0.9060980081558228,1,1,0.9378098845481873,4
798,798,0.9985527396202087,1,1,0.9990347623825073,7
799,799,0.9510896801948547,1,1,0.9823566675186157,2
800,800,0.9992430210113525,1,1,0.9993847608566284,7
801,801,0.9971517324447632,1,1,0.9976558685302734,1
802,802,0.8672444820404053,1,1,0.8933588266372681,4
803,803,0.9985330104827881,1,1,0.9988138675689697,7
804,804,0.9507447481155396,1,1,0.9793545007705688,4
805,805,0.9643908143043518,1,1,0.9862369298934937,4
806,806,0.9844940304756165,1,1,0.9881597757339478,8
807,807,0.6655657291412354,1,0,0.5376153588294983,4
808,808,0.9966075420379639,1,1,0.9973092079162598,7
809,809,0.9996862411499023,1,1,0.9998394250869751,7
810,810,0.9787801504135132,0,1,0.9857403635978699,3
811,811,0.8338160514831543,0,1,0.899206280708313,5
812,812,0.9966830611228943,1,1,0.9973154664039612,7
813,813,0.9960441589355469,1,1,0.9975062012672424,2
814,814,0.9739723801612854,1,1,0.9841581583023071,0
815,815,0.9962953925132751,1,1,0.9972105622291565,8
816,816,0.9992802739143372,1,1,0.9995514750480652,9
817,817,0.793434202671051,1,1,0.9060199856758118,5
818,818,0.6771646738052368,1,1,0.8435952067375183,8
819,819,0.9753325581550598,1,1,0.9866140484809875,3
820,820,0.9017634987831116,1,1,0.9344117641448975,6
821,821,0.9403744339942932,1,1,0.9724137783050537,2
822,822,0.9809854626655579,1,1,0.9861279726028442,0
823,823,0.9996494054794312,1,1,0.9997164607048035,8
824,824,0.9999184608459473,1,1,0.9999375343322754,7
825,825,0.9875204563140869,1,1,0.992572546005249,3
826,826,0.9993054866790771,1,1,0.9995884299278259,7
827,827,0.997655987739563,1,1,0.9982642531394958,6
828,828,0.9964333772659302,1,1,0.9977059364318848,5
829,829,0.9914831519126892,1,1,0.9949771761894226,3
830,830,0.9831579923629761,1,1,0.9892321825027466,1
831,831,0.7860587239265442,1,1,0.927335798740387,3
832,832,0.9995254278182983,1,1,0.9996418952941895,2
833,833,0.983918309211731,1,1,0.9910097122192383,2
834,834,0.9890696406364441,1,1,0.9938061237335205,5
835,835,0.7590796947479248,1,1,0.8745110034942627,4
836,836,0.5463907718658447,0,1,0.7171205282211304,9
837,837,0.9890695214271545,1,1,0.9943791031837463,2
838,838,0.9999055862426758,1,1,0.9999328851699829,9
839,839,0.9999065399169922,1,1,0.9999357461929321,2
840,840,0.9993996620178223,1,1,0.9994592070579529,7
841,841,0.9796033501625061,1,1,0.9919068813323975,0
842,842,0.9990522265434265,1,1,0.9992160797119141,7
843,843,0.9811221361160278,1,1,0.9891741275787354,2
844,844,0.9771054983139038,1,1,0.9853737354278564,1
845,845,0.7373338937759399,1,1,0.8086389899253845,3
846,846,0.9314770102500916,1,1,0.9573585391044617,2
847,847,0.9989026784896851,1,1,0.9992842078208923,0
848,848,0.96158367395401,1,1,0.9852327108383179,2
849,849,0.9413498640060425,1,1,0.9806692004203796,4
850,850,0.6944296360015869,1,1,0.7960275411605835,7
851,851,0.9989107847213745,1,1,0.9990899562835693,9
852,852,0.9826868176460266,1,1,0.9896161556243896,8
853,853,0.5085998177528381,0,0,0.6342526078224182,1
854,854,0.9978031516075134,1,1,0.998454213142395,0
855,855,0.9999605417251587,1,1,0.9999699592590332,7
856,856,0.9941027760505676,1,1,0.996286153793335,7
857,857,0.9457325339317322,1,1,0.9695461392402649,0
858,858,0.9996252059936523,1,1,0.9996931552886963,7
859,859,0.9371517896652222,1,1,0.9621233344078064,8
860,860,0.934360682964325,1,1,0.9522209167480469,4
861,861,0.9987792372703552,1,1,0.9992313385009766,6
862,862,0.5723571181297302,1,0,0.6605826020240784,3
863,863,0.9824600219726562,1,1,0.9903326630592346,3
864,864,0.9988418221473694,1,1,0.9990231990814209,0
865,865,0.9985464215278625,1,1,0.9987238049507141,1
866,866,0.5798231959342957,1,1,0.6710501909255981,3
867,867,0.997951090335846,1,1,0.9985353946685791,7
