,sample_idx,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_adv_conf2_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_is_acc,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_is_rob2_255,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_nat_conf,Rebuffi2021Fixing_28_10_cutmix_ddpm_cifar100_autoaugment_trades2_255_pred
485,485,0.8742582201957703,1,1,0.9981993436813354,99
486,486,0.9660395383834839,1,0,0.9858558773994446,79
487,487,0.9918617010116577,1,1,0.9975451827049255,87
488,488,0.97635817527771,1,0,0.5822398662567139,67
489,489,0.9822784662246704,1,0,0.9009441137313843,72
490,490,0.9954965114593506,1,0,0.6823552250862122,38
491,491,0.6228934526443481,0,0,0.9772135019302368,9
492,492,0.9375013113021851,1,1,0.9968607425689697,49
493,493,0.7716243863105774,1,0,0.35391199588775635,3
494,494,0.6055629253387451,1,1,0.9915754199028015,74
495,495,0.9040660262107849,0,0,0.2965632379055023,32
496,496,0.7229834198951721,0,0,0.2285018265247345,57
497,497,0.88862544298172,0,0,0.5887192487716675,55
498,498,0.8596518039703369,1,1,0.991463840007782,89
499,499,0.9978159666061401,1,1,0.9989683628082275,71
500,500,0.8311650156974792,0,0,0.0935768410563469,6
501,501,0.9925117492675781,1,0,0.644273042678833,50
502,502,0.9911303520202637,1,1,0.9992652535438538,90
503,503,0.6955329775810242,1,0,0.8553777933120728,11
504,504,0.4358397126197815,0,1,0.7771351337432861,64
505,505,0.9963613152503967,1,1,0.9977926015853882,41
506,506,0.9038974046707153,1,0,0.8369744420051575,38
507,507,0.9994822144508362,1,1,0.9997515082359314,58
508,508,0.9913473725318909,1,1,0.9976919889450073,47
509,509,0.9992527365684509,1,1,0.9998663663864136,93
510,510,0.9583082795143127,1,1,0.9988617897033691,68
511,511,0.9800711274147034,1,1,0.9951618313789368,11
512,512,0.9593873023986816,0,0,0.6207195520401001,2
513,513,0.6762444972991943,0,0,0.6916089653968811,73
514,514,0.7692813277244568,1,0,0.9747578501701355,54
515,515,0.9983189702033997,1,1,0.9992011189460754,53
516,516,0.6876065731048584,0,0,0.8458107709884644,73
517,517,0.9477800726890564,1,1,0.9985718727111816,36
518,518,0.9256862998008728,1,0,0.5107966065406799,83
519,519,0.9990025162696838,1,1,0.9999765157699585,54
520,520,0.8993980288505554,1,1,0.9923409223556519,64
521,521,0.8760659098625183,0,0,0.37173357605934143,45
522,522,0.9683065414428711,1,0,0.9071632027626038,45
523,523,0.9857065081596375,1,0,0.7340762615203857,98
524,524,0.782529354095459,1,0,0.7926201224327087,62
525,525,0.8155367970466614,1,1,0.991096019744873,46
526,526,0.9940127730369568,1,1,0.9988547563552856,95
527,527,0.9928111433982849,0,0,0.6916578412055969,78
528,528,0.962925136089325,0,0,0.789251446723938,17
529,529,0.9958601593971252,0,0,0.7233901619911194,77
530,530,0.7905932068824768,1,0,0.4440261125564575,29
531,531,0.9968752861022949,1,1,0.9993776679039001,63
532,532,0.9831768274307251,1,1,0.9981662631034851,8
533,533,0.9939067959785461,1,0,0.7093270421028137,33
534,534,0.529174268245697,1,1,0.9824108481407166,35
535,535,0.7130064368247986,0,0,0.9102888703346252,18
536,536,0.854055643081665,1,0,0.979249894618988,76
537,537,0.6888459920883179,1,1,0.9951109290122986,19
538,538,0.9634943008422852,1,1,0.9898267984390259,99
539,539,0.9212508201599121,1,0,0.7906234264373779,53
540,540,0.9902346134185791,0,0,0.44625577330589294,65
541,541,0.962303876876831,0,0,0.45498621463775635,54
542,542,0.9949778914451599,1,1,0.9993765950202942,2
543,543,0.9971839785575867,1,0,0.6714192032814026,27
544,544,0.9903339743614197,1,0,0.527747392654419,27
545,545,0.8183175325393677,1,1,0.9996693134307861,93
546,546,0.9768771529197693,1,1,0.9987081289291382,81
547,547,0.852896511554718,1,0,0.9674078226089478,54
548,548,0.8712060451507568,1,1,0.9886693358421326,71
549,549,0.788166344165802,0,0,0.5681557059288025,79
550,550,0.9756240844726562,1,0,0.5664555430412292,25
551,551,0.6279237270355225,1,1,0.9545971155166626,35
552,552,0.9205700159072876,1,0,0.9091402292251587,30
553,553,0.8851219415664673,0,0,0.8859155178070068,19
554,554,0.8595273494720459,1,1,0.9970456957817078,8
555,555,0.9917436242103577,1,1,0.9993577599525452,42
556,556,0.8774076104164124,1,0,0.7955244183540344,62
557,557,0.9966179728507996,1,1,0.9996392726898193,56
558,558,0.9912000298500061,0,0,0.7409980893135071,67
559,559,0.9532158970832825,1,0,0.8950216174125671,47
560,560,0.9915634393692017,0,0,0.39398977160453796,93
561,561,0.9860110282897949,1,0,0.5474570393562317,43
562,562,0.9989689588546753,1,1,0.9992415904998779,20
563,563,0.701154351234436,0,0,0.8834981322288513,45
564,564,0.9893639087677002,0,0,0.3533673882484436,64
565,565,0.9950472116470337,1,1,0.9996896982192993,49
566,566,0.8501049876213074,0,0,0.49978193640708923,57
567,567,0.9538899064064026,1,1,0.9972368478775024,26
568,568,0.9928176403045654,1,1,0.9996325969696045,45
569,569,0.9604491591453552,0,0,0.4533088505268097,10
570,570,0.8231539726257324,1,1,0.9931102991104126,36
571,571,0.5830514430999756,1,0,0.9903259873390198,68
572,572,0.7671773433685303,0,0,0.11673425883054733,49
573,573,0.8294111490249634,0,0,0.6071050763130188,98
574,574,0.9596891403198242,0,0,0.3818129003047943,26
575,575,0.7095897197723389,0,0,0.4750673472881317,76
576,576,0.9350965619087219,0,0,0.22837339341640472,97
577,577,0.9764909744262695,1,1,0.9978356957435608,38
578,578,0.9995834231376648,1,1,0.999935507774353,58
579,579,0.8942524790763855,1,0,0.9866163730621338,96
580,580,0.9223870038986206,0,0,0.5839312672615051,77
581,581,0.7691873908042908,1,1,0.9894821643829346,87
582,582,0.9700803756713867,1,1,0.995558500289917,82
583,583,0.6820422410964966,0,0,0.548729419708252,61
584,584,0.9362609386444092,1,1,0.9970513582229614,83
585,585,0.995654821395874,1,1,0.9970014691352844,41
586,586,0.7656491994857788,0,0,0.6648862957954407,54
587,587,0.9880427122116089,0,0,0.34316813945770264,90
588,588,0.998415470123291,1,1,0.9995878338813782,10
589,589,0.8935802578926086,0,0,0.40133219957351685,98
590,590,0.8952939510345459,1,0,0.8046792149543762,44
591,591,0.9239529967308044,1,0,0.7144076228141785,81
592,592,0.9992990493774414,1,1,0.9996756315231323,91
593,593,0.999835729598999,1,1,0.9999585151672363,56
594,594,0.5680088996887207,1,1,0.9974145889282227,9
595,595,0.6480655074119568,0,0,0.8801122903823853,7
596,596,0.9450296759605408,0,1,0.9998018145561218,6
597,597,0.5837449431419373,1,0,0.8370324969291687,30
598,598,0.9996575117111206,1,1,0.9998617172241211,1
599,599,0.9987529516220093,1,1,0.9996458292007446,39
600,600,0.7066469788551331,1,0,0.7099095582962036,98
601,601,0.9762247800827026,0,0,0.7299649119377136,30
602,602,0.9682144522666931,1,1,0.9988395571708679,83
603,603,0.7218535542488098,1,0,0.18686138093471527,80
604,604,0.9937759637832642,1,1,0.9990832805633545,43
605,605,0.8940309286117554,1,1,0.9980376362800598,84
606,606,0.7106427550315857,1,1,0.9978729486465454,66
607,607,0.9828597903251648,1,0,0.3716174364089966,4
608,608,0.9295268654823303,1,0,0.44960206747055054,64
609,609,0.2902427911758423,1,0,0.8166300058364868,77
610,610,0.9734342098236084,0,0,0.4363361597061157,35
611,611,0.9758938550949097,1,1,0.9968807697296143,82
612,612,0.7030528783798218,1,0,0.8397834897041321,81
613,613,0.934593677520752,1,1,0.9993993043899536,20
614,614,0.9672649502754211,1,1,0.9942895174026489,0
615,615,0.9975695013999939,1,1,0.9987125396728516,48
616,616,0.4678783714771271,1,1,0.9877748489379883,46
617,617,0.9873210191726685,1,0,0.3059629499912262,33
618,618,0.5329462885856628,0,1,0.9273049235343933,61
619,619,0.9200584292411804,1,1,0.9959452748298645,13
620,620,0.9502506852149963,0,0,0.9204212427139282,49
621,621,0.9980353713035583,1,1,0.9986923336982727,39
622,622,0.5048763155937195,1,1,0.9871864318847656,76
623,623,0.5547821521759033,1,1,0.9691316485404968,0
624,624,0.9981474876403809,1,1,0.9994872808456421,17
625,625,0.9806375503540039,1,1,0.9982137680053711,64
626,626,0.9995785355567932,1,1,0.9998934268951416,48
627,627,0.8351403474807739,1,0,0.7444624304771423,90
628,628,0.9994051456451416,1,1,0.9999308586120605,93
629,629,0.991975724697113,1,1,0.9962164759635925,82
630,630,0.925228476524353,1,1,0.9981922507286072,75
631,631,0.9757398366928101,1,0,0.510804295539856,96
632,632,0.9997794032096863,1,1,0.9999885559082031,97
633,633,0.9959132075309753,0,0,0.5880022048950195,72
634,634,0.5245599746704102,0,0,0.42069897055625916,92
635,635,0.500228226184845,1,0,0.9911235570907593,60
636,636,0.9949325919151306,1,1,0.9993773102760315,61
637,637,0.9295210838317871,1,0,0.9633546471595764,32
638,638,0.9301699995994568,1,1,0.9865785241127014,26
639,639,0.9822201728820801,1,0,0.6163836121559143,84
640,640,0.743787407875061,0,0,0.8003053069114685,89
641,641,0.9830301403999329,1,1,0.9980607628822327,12
642,642,0.5906298756599426,1,1,0.9964174032211304,85
643,643,0.7626640796661377,0,0,0.890029788017273,39
644,644,0.9916011691093445,1,1,0.998485267162323,8
645,645,0.9666664600372314,0,0,0.8604130148887634,62
646,646,0.9676705002784729,0,0,0.4410896301269531,26
647,647,0.9957278966903687,1,1,0.9980229139328003,94
648,648,0.965838611125946,0,0,0.378606915473938,55
649,649,0.9878284931182861,1,1,0.9966670870780945,22
650,650,0.9985952973365784,1,1,0.999737560749054,15
651,651,0.7920340299606323,1,1,0.9847941994667053,66
652,652,0.9731748700141907,1,1,0.9985076785087585,89
653,653,0.8202017545700073,1,0,0.9905965328216553,97
654,654,0.6950418949127197,1,0,0.957076370716095,19
655,655,0.7033033967018127,1,0,0.9737955331802368,0
656,656,0.8733158111572266,0,0,0.3753342628479004,15
657,657,0.9803426861763,1,1,0.9980823993682861,5
658,658,0.9443945288658142,1,0,0.9266505837440491,56
659,659,0.9922005534172058,1,1,0.9982010126113892,36
660,660,0.9983271956443787,1,1,0.9995197057723999,45
661,661,0.9919856786727905,1,1,0.9986577033996582,1
662,662,0.9943943023681641,1,0,0.9362547993659973,94
663,663,0.7647112011909485,0,0,0.9258670210838318,4
664,664,0.9386070370674133,0,0,0.989138662815094,87
665,665,0.9954142570495605,1,1,0.9974007606506348,82
666,666,0.9968487620353699,1,1,0.9998165965080261,17
667,667,0.5364190340042114,1,1,0.9839426279067993,64
668,668,0.9018733501434326,1,1,0.9957804679870605,99
669,669,0.9546740055084229,0,0,0.4605277180671692,38
670,670,0.5493312478065491,1,1,0.9510674476623535,30
671,671,0.6731662154197693,0,1,0.949240505695343,67
672,672,0.9996576309204102,1,1,0.9999380111694336,83
673,673,0.9610338807106018,0,0,0.8846569061279297,72
674,674,0.9817580580711365,1,1,0.9990447163581848,1
675,675,0.9974932670593262,1,1,0.9985973238945007,28
676,676,0.8634382486343384,1,0,0.9907904863357544,77
677,677,0.9990019202232361,1,1,0.9994433522224426,91
678,678,0.9563812017440796,0,0,0.3153941333293915,4
679,679,0.996067225933075,1,1,0.998975396156311,68
680,680,0.9954308271408081,1,1,0.9994136095046997,14
681,681,0.9895059466362,1,1,0.9953092932701111,14
682,682,0.9967765212059021,1,1,0.9990787506103516,1
683,683,0.9763482213020325,1,1,0.9983839988708496,92
684,684,0.9974398612976074,1,1,0.9995717406272888,97
685,685,0.9258611798286438,1,1,0.9993959665298462,45
686,686,0.8886206150054932,1,0,0.4577518701553345,7
687,687,0.9933423399925232,1,1,0.9980655312538147,21
688,688,0.9980471134185791,1,1,0.9998294115066528,37
689,689,0.835807204246521,1,1,0.9998137354850769,32
690,690,0.8832108974456787,0,0,0.6732449531555176,93
691,691,0.8768432140350342,1,1,0.9906892776489258,88
692,692,0.9981077909469604,1,1,0.9989294409751892,86
693,693,0.9077097773551941,1,1,0.9876374006271362,92
694,694,0.9804023504257202,1,1,0.9993247985839844,14
695,695,0.7772705554962158,0,0,0.18928027153015137,82
696,696,0.9937858581542969,1,0,0.7865287065505981,74
697,697,0.9959108829498291,1,1,0.9989351630210876,25
698,698,0.9375603199005127,0,0,0.7100342512130737,67
699,699,0.9724273085594177,1,1,0.9980111122131348,78
700,700,0.707362949848175,1,1,0.9986922144889832,77
701,701,0.835543692111969,0,0,0.33201250433921814,34
702,702,0.9724493622779846,0,0,0.9136670827865601,43
703,703,0.9380746483802795,1,0,0.937422513961792,10
704,704,0.8997251391410828,1,0,0.6336577534675598,65
705,705,0.5181441903114319,1,1,0.9857909679412842,26
706,706,0.9935088157653809,1,0,0.9934413433074951,31
707,707,0.5855088829994202,1,0,0.9542261958122253,85
708,708,0.795461893081665,1,0,0.8576468825340271,78
709,709,0.9858231544494629,0,0,0.4250825047492981,59
710,710,0.9965456128120422,0,0,0.2568153738975525,4
711,711,0.7768139243125916,1,1,0.9860655069351196,81
712,712,0.641521692276001,1,0,0.9133831858634949,97
713,713,0.9958540201187134,1,1,0.9985974431037903,1
714,714,0.9916222095489502,1,1,0.9960578680038452,82
715,715,0.5234426856040955,1,0,0.8506572842597961,0
716,716,0.8906022906303406,1,0,0.9350603818893433,21
717,717,0.9818990230560303,1,0,0.8800233006477356,15
718,718,0.9411044716835022,0,0,0.9832265973091125,59
719,719,0.8959152698516846,1,1,0.9976887702941895,57
720,720,0.9765636920928955,0,0,0.9030150771141052,64
721,721,0.9983924031257629,1,1,0.9997698664665222,76
722,722,0.9973909854888916,1,1,0.9985699653625488,60
723,723,0.9678553938865662,1,0,0.6246824860572815,87
724,724,0.6457421183586121,1,0,0.9867507815361023,46
725,725,0.897367000579834,1,0,0.9322203397750854,1
726,726,0.9102743864059448,1,1,0.9980779886245728,61
727,727,0.829966127872467,1,1,0.9955263733863831,75
728,728,0.9877550005912781,1,1,0.9992889165878296,62
729,729,0.6027745604515076,1,1,0.9777477383613586,21
730,730,0.9809134602546692,1,1,0.9954776167869568,61
731,731,0.6655347943305969,1,1,0.9797593951225281,78
732,732,0.8143883347511292,1,0,0.9992597699165344,90
733,733,0.9657649993896484,1,1,0.993664026260376,68
734,734,0.9966142773628235,1,1,0.9983698725700378,94
735,735,0.8725367188453674,1,1,0.9990171194076538,88
736,736,0.6613608002662659,0,0,0.9241662621498108,69
737,737,0.99460369348526,0,0,0.32704898715019226,4
738,738,0.9981909394264221,1,1,0.9993649125099182,83
739,739,0.8022441267967224,1,0,0.7560825943946838,32
740,740,0.6301507949829102,1,1,0.9734286665916443,93
741,741,0.7828853130340576,1,1,0.9984979629516602,77
742,742,0.8151839375495911,1,0,0.9877800941467285,38
743,743,0.9895608425140381,0,0,0.3027668297290802,66
744,744,0.7158519625663757,1,0,0.9223096370697021,61
745,745,0.995419979095459,1,1,0.9977729916572571,41
746,746,0.975857675075531,0,0,0.8193166851997375,4
747,747,0.9987248778343201,1,1,0.9996371269226074,83
748,748,0.8096861839294434,0,0,0.9782078862190247,2
749,749,0.9907359480857849,1,1,0.9956941604614258,82
750,750,0.6455353498458862,1,1,0.9955483675003052,50
751,751,0.9979573488235474,1,1,0.9989210367202759,15
752,752,0.998824417591095,1,1,0.9996532201766968,48
753,753,0.9691016674041748,0,0,0.8627616167068481,40
754,754,0.8982414603233337,1,0,0.938821017742157,4
755,755,0.9917763471603394,1,1,0.997938334941864,71
756,756,0.9979408383369446,1,0,0.6077637672424316,8
757,757,0.46179449558258057,1,0,0.9518685340881348,98
758,758,0.7188243865966797,1,0,0.9738661050796509,67
759,759,0.5293324589729309,1,1,0.9733962416648865,7
760,760,0.9928104281425476,1,1,0.9977013468742371,85
761,761,0.6630374789237976,1,1,0.9805620312690735,25
762,762,0.6219867467880249,1,1,0.9949048757553101,96
763,763,0.5464058518409729,1,0,0.9327009916305542,60
764,764,0.9934393763542175,0,0,0.31898418068885803,38
765,765,0.8507500290870667,1,1,0.998552143573761,80
766,766,0.9139838814735413,1,0,0.6096020936965942,13
767,767,0.7361446619033813,1,0,0.9814997911453247,90
768,768,0.9645473957061768,1,1,0.9963144659996033,54
769,769,0.966828465461731,1,0,0.363842636346817,15
770,770,0.9624735713005066,1,1,0.9961864352226257,76
771,771,0.9988598823547363,1,1,0.9994990825653076,39
772,772,0.9963476061820984,1,1,0.9993496537208557,95
773,773,0.9904727339744568,1,1,0.9943931102752686,24
774,774,0.9123661518096924,1,0,0.9899106621742249,7
775,775,0.7394722700119019,1,0,0.9275901913642883,64
776,776,0.985590934753418,1,1,0.9971099495887756,70
777,777,0.9733693599700928,1,0,0.8027639389038086,88
778,778,0.6132290959358215,1,1,0.9971328973770142,81
779,779,0.9911730885505676,1,1,0.9991668462753296,0
780,780,0.9997696280479431,1,1,0.999919056892395,12
781,781,0.6724432110786438,1,1,0.9538367390632629,64
782,782,0.6816290616989136,0,0,0.9047101140022278,15
783,783,0.8820457458496094,1,1,0.9927082657814026,79
784,784,0.9999721050262451,1,1,0.9999918937683105,86
785,785,0.9392746090888977,1,0,0.803094208240509,60
786,786,0.9990034699440002,1,1,0.9995208978652954,22
787,787,0.981691837310791,0,0,0.7705453038215637,65
788,788,0.9914141297340393,1,1,0.9957977533340454,82
789,789,0.7580615878105164,1,1,0.9812747836112976,14
790,790,0.9994552731513977,1,1,0.9997016787528992,48
791,791,0.7753921151161194,0,0,0.3714916408061981,3
792,792,0.9948582649230957,1,1,0.9998748302459717,55
793,793,0.7876048684120178,1,1,0.9959315657615662,53
794,794,0.8028450012207031,0,0,0.5183479189872742,5
795,795,0.7914789319038391,1,1,0.9995480179786682,1
796,796,0.9833895564079285,1,0,0.87380450963974,58
797,797,0.9705013632774353,1,1,0.9965184926986694,94
798,798,0.9606733322143555,1,0,0.7273120880126953,70
799,799,0.9985648989677429,1,0,0.9288576245307922,29
800,800,0.7092174887657166,1,0,0.43207985162734985,86
801,801,0.950642466545105,1,0,0.9189454317092896,23
802,802,0.7382161617279053,1,0,0.9562227129936218,46
803,803,0.9993982315063477,1,1,0.9998316764831543,58
804,804,0.5028879642486572,1,0,0.773466944694519,99
805,805,0.8857795596122742,1,1,0.9984160661697388,78
806,806,0.7452878355979919,0,0,0.9191683530807495,61
807,807,0.9989584684371948,1,1,0.9993575215339661,53
808,808,0.9089751243591309,1,0,0.5216906666755676,37
809,809,0.9132338166236877,1,0,0.8795573711395264,97
810,810,0.991365909576416,1,1,0.9995803236961365,65
811,811,0.7201313972473145,1,0,0.9591529965400696,15
812,812,0.9475798606872559,1,0,0.8592554926872253,77
813,813,0.9748079180717468,0,0,0.7103312611579895,59
814,814,0.9645454287528992,1,1,0.9991287589073181,63
815,815,0.8435179591178894,1,1,0.9845436215400696,32
816,816,0.6646242737770081,1,1,0.9859582781791687,6
817,817,0.9836556911468506,1,1,0.9955297112464905,36
818,818,0.9660571217536926,0,0,0.28960826992988586,89
819,819,0.9418017864227295,0,0,0.5493613481521606,24
820,820,0.97198885679245,0,0,0.10459383577108383,50
821,821,0.8034254908561707,0,0,0.9406478404998779,43
822,822,0.9898443222045898,1,0,0.4931892156600952,13
823,823,0.9529256224632263,1,1,0.9983609318733215,22
824,824,0.9318804740905762,0,0,0.28551867604255676,72
825,825,0.9856841564178467,1,1,0.9975390434265137,54
826,826,0.6722204685211182,0,0,0.5169917941093445,92
827,827,0.8686355352401733,1,0,0.4003073275089264,84
828,828,0.7304513454437256,1,1,0.9980929493904114,57
829,829,0.986900269985199,0,0,0.8299921751022339,20
830,830,0.9993765950202942,1,1,0.999869704246521,11
831,831,0.846594512462616,1,0,0.6708995699882507,62
832,832,0.9200384616851807,1,0,0.9744874238967896,85
833,833,0.8327271938323975,1,0,0.699614942073822,31
834,834,0.9953089356422424,1,1,0.9985378980636597,26
835,835,0.6011790037155151,1,1,0.9860025644302368,16
836,836,0.945039689540863,1,0,0.9592725038528442,96
837,837,0.9974341988563538,1,1,0.9992343187332153,71
838,838,0.9301732182502747,1,0,0.8332808017730713,90
839,839,0.9849165081977844,1,1,0.9995917677879333,39
840,840,0.9742493033409119,0,0,0.7438454031944275,5
841,841,0.996304988861084,1,1,0.9994369149208069,47
842,842,0.9814736247062683,1,1,0.9979491829872131,35
843,843,0.8724240064620972,1,1,0.9956223368644714,19
844,844,0.8782591819763184,1,0,0.7922396659851074,52
845,845,0.9577507972717285,1,0,0.5886954665184021,66
846,846,0.7235320210456848,1,1,0.9963723421096802,32
847,847,0.9819412231445312,0,0,0.6014305353164673,83
848,848,0.6540046334266663,1,0,0.987206220626831,53
849,849,0.9869465231895447,1,1,0.9956079125404358,21
850,850,0.63755202293396,1,1,0.9883407354354858,98
